Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Test Cases/Regression BackOffice (All Browsers)/CLNK-23442 - Back office Caregiver Demographics,Chrome 75.0.3770.142,"Summary: Back office  Caregiver Demographics
Description: ",2019-07-29 12:08:58,2019-07-29 12:10:22,"1m - 23,978s",PASSED
"callTestCase(findTestCase(""Regression BackOffice (All Browsers)/CLNK-23439 - Clink - Back office Client""), [:], STOP_ON_FAILURE)",Chrome 75.0.3770.142,,2019-07-29 12:08:59,2019-07-29 12:09:19,"20,574s",PASSED
waitForPageLoad(60),Chrome 75.0.3770.142,,2019-07-29 12:09:19,2019-07-29 12:09:19,"0,012s",PASSED
delay(3),Chrome 75.0.3770.142,,2019-07-29 12:09:19,2019-07-29 12:09:22,"3,010s",PASSED
"switchToFrame(findTestObject(""Regression BackOffice/CLNK-23449/FrameLeft""), 30)",Chrome 75.0.3770.142,,2019-07-29 12:09:22,2019-07-29 12:09:22,"0,038s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-23441/Caregiver  HRLink""), 100)",Chrome 75.0.3770.142,,2019-07-29 12:09:22,2019-07-29 12:09:22,"0,027s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-23441/Caregiver  HRLink""))",Chrome 75.0.3770.142,,2019-07-29 12:09:22,2019-07-29 12:09:22,"0,107s",PASSED
delay(2),Chrome 75.0.3770.142,,2019-07-29 12:09:22,2019-07-29 12:09:24,"2,010s",PASSED
waitForPageLoad(50),Chrome 75.0.3770.142,,2019-07-29 12:09:24,2019-07-29 12:09:24,"0,017s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLINK-23442/CaregiverDemographics""), 50)",Chrome 75.0.3770.142,,2019-07-29 12:09:24,2019-07-29 12:09:24,"0,032s",PASSED
"click(findTestObject(""Regression BackOffice/CLINK-23442/CaregiverDemographics""))",Chrome 75.0.3770.142,,2019-07-29 12:09:24,2019-07-29 12:09:25,"0,871s",PASSED
delay(2),Chrome 75.0.3770.142,,2019-07-29 12:09:25,2019-07-29 12:09:27,"2,010s",PASSED
switchToDefaultContent(),Chrome 75.0.3770.142,,2019-07-29 12:09:27,2019-07-29 12:09:27,"0,018s",PASSED
"switchToFrame(findTestObject(""Regression BackOffice/CLNK-23449/FrameMain""), 30)",Chrome 75.0.3770.142,,2019-07-29 12:09:27,2019-07-29 12:09:27,"0,044s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-10235/FirstNameSearch""), 50)",Chrome 75.0.3770.142,,2019-07-29 12:09:27,2019-07-29 12:09:27,"0,031s",PASSED
"setText(findTestObject(""Regression BackOffice/CLNK-10235/FirstNameSearch""), G_CaregiverFirstName)",Chrome 75.0.3770.142,,2019-07-29 12:09:27,2019-07-29 12:09:27,"0,117s",PASSED
delay(2),Chrome 75.0.3770.142,,2019-07-29 12:09:27,2019-07-29 12:09:29,"2,011s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-23441/Last NameHR""), 50)",Chrome 75.0.3770.142,,2019-07-29 12:09:29,2019-07-29 12:09:29,"0,038s",PASSED
"setText(findTestObject(""Regression BackOffice/CLNK-23441/Last NameHR""), G_CareGiverLastName)",Chrome 75.0.3770.142,,2019-07-29 12:09:29,2019-07-29 12:09:30,"0,126s",PASSED
delay(2),Chrome 75.0.3770.142,,2019-07-29 12:09:30,2019-07-29 12:09:32,"2,020s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-23441/CaregiverSearchButton""), 50)",Chrome 75.0.3770.142,,2019-07-29 12:09:32,2019-07-29 12:09:32,"0,033s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-23441/CaregiverSearchButton""), STOP_ON_FAILURE)",Chrome 75.0.3770.142,,2019-07-29 12:09:32,2019-07-29 12:09:32,"0,712s",PASSED
delay(2),Chrome 75.0.3770.142,,2019-07-29 12:09:32,2019-07-29 12:09:34,"2,010s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLINK-23442/ClientLink""), 50)",Chrome 75.0.3770.142,,2019-07-29 12:09:34,2019-07-29 12:09:34,"0,032s",PASSED
"click(findTestObject(""Regression BackOffice/CLINK-23442/ClientLink""), STOP_ON_FAILURE)",Chrome 75.0.3770.142,,2019-07-29 12:09:34,2019-07-29 12:09:37,"2,528s",PASSED
delay(2),Chrome 75.0.3770.142,,2019-07-29 12:09:37,2019-07-29 12:09:39,"2,008s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLINK-23442/NickName""), 50)",Chrome 75.0.3770.142,,2019-07-29 12:09:39,2019-07-29 12:09:39,"0,032s",PASSED
"setText(findTestObject(""Regression BackOffice/CLINK-23442/NickName""), ""Pache"")",Chrome 75.0.3770.142,,2019-07-29 12:09:39,2019-07-29 12:09:39,"0,163s",PASSED
delay(2),Chrome 75.0.3770.142,,2019-07-29 12:09:39,2019-07-29 12:09:41,"2,009s",PASSED
"scrollToElement(findTestObject(""Regression BackOffice/CLINK-23442/NewPhoneLink""), 50)",Chrome 75.0.3770.142,,2019-07-29 12:09:41,2019-07-29 12:09:41,"0,037s",PASSED
delay(1),Chrome 75.0.3770.142,,2019-07-29 12:09:41,2019-07-29 12:09:42,"1,011s",PASSED
"click(findTestObject(""Regression BackOffice/CLINK-23442/NewPhoneLink""), STOP_ON_FAILURE)",Chrome 75.0.3770.142,,2019-07-29 12:09:42,2019-07-29 12:09:42,"0,118s",PASSED
delay(2),Chrome 75.0.3770.142,,2019-07-29 12:09:42,2019-07-29 12:09:44,"2,012s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLINK-23442/PhoneTypeList""), 50)",Chrome 75.0.3770.142,,2019-07-29 12:09:44,2019-07-29 12:09:44,"0,022s",PASSED
"click(findTestObject(""Regression BackOffice/CLINK-23442/PhoneTypeList""), STOP_ON_FAILURE)",Chrome 75.0.3770.142,,2019-07-29 12:09:44,2019-07-29 12:09:44,"0,136s",PASSED
"sendKeys(findTestObject(""Regression BackOffice/CLINK-23442/PhoneTypeList""), Keys.chord(ARROW_DOWN, ARROW_DOWN, ARROW_DOWN, ENTER))",Chrome 75.0.3770.142,,2019-07-29 12:09:44,2019-07-29 12:09:45,"0,120s",PASSED
delay(2),Chrome 75.0.3770.142,,2019-07-29 12:09:45,2019-07-29 12:09:47,"2,013s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLINK-23442/PhoneNumber""), 50)",Chrome 75.0.3770.142,,2019-07-29 12:09:47,2019-07-29 12:09:47,"0,033s",PASSED
"setText(findTestObject(""Regression BackOffice/CLINK-23442/PhoneNumber""), ""1234567890"")",Chrome 75.0.3770.142,,2019-07-29 12:09:47,2019-07-29 12:09:47,"0,261s",PASSED
delay(2),Chrome 75.0.3770.142,,2019-07-29 12:09:47,2019-07-29 12:09:49,"2,012s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLINK-23442/Add to List Button""), 50)",Chrome 75.0.3770.142,,2019-07-29 12:09:49,2019-07-29 12:09:49,"0,035s",PASSED
"click(findTestObject(""Regression BackOffice/CLINK-23442/Add to List Button""), STOP_ON_FAILURE)",Chrome 75.0.3770.142,,2019-07-29 12:09:49,2019-07-29 12:09:49,"0,136s",PASSED
delay(2),Chrome 75.0.3770.142,,2019-07-29 12:09:49,2019-07-29 12:09:51,"2,013s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLINK-23442/Group""), 50)",Chrome 75.0.3770.142,,2019-07-29 12:09:51,2019-07-29 12:09:51,"0,031s",PASSED
"click(findTestObject(""Regression BackOffice/CLINK-23442/Group""), STOP_ON_FAILURE)",Chrome 75.0.3770.142,,2019-07-29 12:09:51,2019-07-29 12:09:51,"0,119s",PASSED
"sendKeys(findTestObject(""Regression BackOffice/CLINK-23442/Group""), Keys.chord(ARROW_DOWN, ENTER))",Chrome 75.0.3770.142,,2019-07-29 12:09:51,2019-07-29 12:09:51,"0,073s",PASSED
delay(2),Chrome 75.0.3770.142,,2019-07-29 12:09:51,2019-07-29 12:09:53,"2,015s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLINK-23442/SubGroup""), 50)",Chrome 75.0.3770.142,,2019-07-29 12:09:53,2019-07-29 12:09:53,"0,030s",PASSED
"click(findTestObject(""Regression BackOffice/CLINK-23442/SubGroup""), STOP_ON_FAILURE)",Chrome 75.0.3770.142,,2019-07-29 12:09:53,2019-07-29 12:09:54,"0,114s",PASSED
"sendKeys(findTestObject(""Regression BackOffice/CLINK-23442/SubGroup""), Keys.chord(ARROW_DOWN, ENTER))",Chrome 75.0.3770.142,,2019-07-29 12:09:54,2019-07-29 12:09:54,"0,088s",PASSED
delay(2),Chrome 75.0.3770.142,,2019-07-29 12:09:54,2019-07-29 12:09:56,"2,008s",PASSED
"scrollToElement(findTestObject(""Regression BackOffice/CLINK-23442/Add Discipline""), 50)",Chrome 75.0.3770.142,,2019-07-29 12:09:56,2019-07-29 12:09:56,"0,036s",PASSED
"click(findTestObject(""Regression BackOffice/CLINK-23442/Add Discipline""), STOP_ON_FAILURE)",Chrome 75.0.3770.142,,2019-07-29 12:09:56,2019-07-29 12:09:56,"0,148s",PASSED
delay(2),Chrome 75.0.3770.142,,2019-07-29 12:09:56,2019-07-29 12:09:58,"2,011s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLINK-23442/DisciplineList""), 50)",Chrome 75.0.3770.142,,2019-07-29 12:09:58,2019-07-29 12:09:58,"0,026s",PASSED
"click(findTestObject(""Regression BackOffice/CLINK-23442/DisciplineList""), STOP_ON_FAILURE)",Chrome 75.0.3770.142,,2019-07-29 12:09:58,2019-07-29 12:09:58,"0,116s",PASSED
"sendKeys(findTestObject(""Regression BackOffice/CLINK-23442/DisciplineList""), Keys.chord(ARROW_DOWN, ARROW_DOWN, ARROW_DOWN, ARROW_DOWN, ARROW_DOWN, ARROW_DOWN, ARROW_DOWN, ARROW_DOWN, ARROW_DOWN, ARROW_DOWN, ARROW_DOWN, ARROW_DOWN, ENTER))",Chrome 75.0.3770.142,,2019-07-29 12:09:58,2019-07-29 12:09:58,"0,105s",PASSED
delay(2),Chrome 75.0.3770.142,,2019-07-29 12:09:58,2019-07-29 12:10:00,"2,011s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLINK-23442/Begin Date""), 50)",Chrome 75.0.3770.142,,2019-07-29 12:10:00,2019-07-29 12:10:00,"0,056s",PASSED
"setText(findTestObject(""Regression BackOffice/CLINK-23442/Begin Date""), getDate.DateUtilities.getDateMonthDayYearNumberwithSlash())",Chrome 75.0.3770.142,,2019-07-29 12:10:00,2019-07-29 12:10:01,"0,454s",PASSED
delay(2),Chrome 75.0.3770.142,,2019-07-29 12:10:01,2019-07-29 12:10:03,"2,015s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLINK-23442/Add to List Discipline""), 50)",Chrome 75.0.3770.142,,2019-07-29 12:10:03,2019-07-29 12:10:03,"0,031s",PASSED
"click(findTestObject(""Regression BackOffice/CLINK-23442/Add to List Discipline""), STOP_ON_FAILURE)",Chrome 75.0.3770.142,,2019-07-29 12:10:03,2019-07-29 12:10:03,"0,155s",PASSED
switchToDefaultContent(),Chrome 75.0.3770.142,,2019-07-29 12:10:03,2019-07-29 12:10:03,"0,015s",PASSED
acceptAlert(),Chrome 75.0.3770.142,,2019-07-29 12:10:03,2019-07-29 12:10:03,"0,018s",PASSED
delay(5),Chrome 75.0.3770.142,,2019-07-29 12:10:03,2019-07-29 12:10:08,"5,012s",PASSED
waitForPageLoad(50),Chrome 75.0.3770.142,,2019-07-29 12:10:08,2019-07-29 12:10:08,"0,021s",PASSED
switchToDefaultContent(),Chrome 75.0.3770.142,,2019-07-29 12:10:08,2019-07-29 12:10:08,"0,015s",PASSED
"switchToFrame(findTestObject(""Regression BackOffice/CLNK-23449/FrameMain""), 30)",Chrome 75.0.3770.142,,2019-07-29 12:10:08,2019-07-29 12:10:08,"0,064s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLINK-23442/RequestChart""), 50)",Chrome 75.0.3770.142,,2019-07-29 12:10:08,2019-07-29 12:10:08,"0,028s",PASSED
"click(findTestObject(""Regression BackOffice/CLINK-23442/RequestChart""), STOP_ON_FAILURE)",Chrome 75.0.3770.142,,2019-07-29 12:10:08,2019-07-29 12:10:08,"0,125s",PASSED
delay(2),Chrome 75.0.3770.142,,2019-07-29 12:10:08,2019-07-29 12:10:10,"2,013s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLINK-23442/QAReviewForForms""), 50)",Chrome 75.0.3770.142,,2019-07-29 12:10:10,2019-07-29 12:10:10,"0,026s",PASSED
"click(findTestObject(""Regression BackOffice/CLINK-23442/QAReviewForForms""), STOP_ON_FAILURE)",Chrome 75.0.3770.142,,2019-07-29 12:10:10,2019-07-29 12:10:10,"0,115s",PASSED
delay(2),Chrome 75.0.3770.142,,2019-07-29 12:10:10,2019-07-29 12:10:12,"2,011s",PASSED
switchToDefaultContent(),Chrome 75.0.3770.142,,2019-07-29 12:10:12,2019-07-29 12:10:12,"0,025s",PASSED
"switchToFrame(findTestObject(""Regression BackOffice/CLINK-23442/BannerFrame""), 30)",Chrome 75.0.3770.142,,2019-07-29 12:10:12,2019-07-29 12:10:12,"0,052s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLINK-23442/SaveButton""), 50)",Chrome 75.0.3770.142,,2019-07-29 12:10:12,2019-07-29 12:10:12,"0,028s",PASSED
"click(findTestObject(""Regression BackOffice/CLINK-23442/SaveButton""))",Chrome 75.0.3770.142,,2019-07-29 12:10:12,2019-07-29 12:10:17,"5,046s",PASSED
delay(2),Chrome 75.0.3770.142,,2019-07-29 12:10:17,2019-07-29 12:10:19,"2,010s",PASSED
closeBrowser(),Chrome 75.0.3770.142,,2019-07-29 12:10:19,2019-07-29 12:10:20,"0,715s",PASSED
,,,,,,
Test Cases/Regression BackOffice (All Browsers)/CLNK-23445 - Back office Caregiver HR Details,Chrome 75.0.3770.142,"Summary: Back office Caregiver HR Details
Description: ",2019-07-29 12:10:22,2019-07-29 12:11:24,"1m - 1,805s",PASSED
"callTestCase(findTestCase(""Regression BackOffice (All Browsers)/CLNK-23439 - Clink - Back office Client""), [:], STOP_ON_FAILURE)",Chrome 75.0.3770.142,,2019-07-29 12:10:22,2019-07-29 12:10:43,"20,660s",PASSED
waitForPageLoad(60),Chrome 75.0.3770.142,,2019-07-29 12:10:43,2019-07-29 12:10:43,"0,019s",PASSED
delay(3),Chrome 75.0.3770.142,,2019-07-29 12:10:43,2019-07-29 12:10:46,"3,010s",PASSED
"switchToFrame(findTestObject(""Regression BackOffice/CLNK-23449/FrameLeft""), 30)",Chrome 75.0.3770.142,,2019-07-29 12:10:46,2019-07-29 12:10:46,"0,052s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-23441/Caregiver  HRLink""), 100)",Chrome 75.0.3770.142,,2019-07-29 12:10:46,2019-07-29 12:10:46,"0,026s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-23441/Caregiver  HRLink""))",Chrome 75.0.3770.142,,2019-07-29 12:10:46,2019-07-29 12:10:46,"0,117s",PASSED
delay(2),Chrome 75.0.3770.142,,2019-07-29 12:10:46,2019-07-29 12:10:48,"2,009s",PASSED
waitForPageLoad(50),Chrome 75.0.3770.142,,2019-07-29 12:10:48,2019-07-29 12:10:48,"0,021s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLINK-23445/CaregiverHRDetails""), 50)",Chrome 75.0.3770.142,,2019-07-29 12:10:48,2019-07-29 12:10:48,"0,027s",PASSED
"click(findTestObject(""Regression BackOffice/CLINK-23445/CaregiverHRDetails""))",Chrome 75.0.3770.142,,2019-07-29 12:10:48,2019-07-29 12:10:50,"1,144s",PASSED
delay(2),Chrome 75.0.3770.142,,2019-07-29 12:10:50,2019-07-29 12:10:52,"2,011s",PASSED
switchToDefaultContent(),Chrome 75.0.3770.142,,2019-07-29 12:10:52,2019-07-29 12:10:52,"0,021s",PASSED
"switchToFrame(findTestObject(""Regression BackOffice/CLNK-23449/FrameMain""), 30)",Chrome 75.0.3770.142,,2019-07-29 12:10:52,2019-07-29 12:10:52,"0,066s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-10235/FirstNameSearch""), 50)",Chrome 75.0.3770.142,,2019-07-29 12:10:52,2019-07-29 12:10:52,"0,032s",PASSED
"setText(findTestObject(""Regression BackOffice/CLNK-10235/FirstNameSearch""), G_CaregiverFirstName)",Chrome 75.0.3770.142,,2019-07-29 12:10:52,2019-07-29 12:10:52,"0,123s",PASSED
delay(2),Chrome 75.0.3770.142,,2019-07-29 12:10:52,2019-07-29 12:10:54,"2,010s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-23441/Last NameHR""), 50)",Chrome 75.0.3770.142,,2019-07-29 12:10:54,2019-07-29 12:10:54,"0,034s",PASSED
"setText(findTestObject(""Regression BackOffice/CLNK-23441/Last NameHR""), G_CareGiverLastName)",Chrome 75.0.3770.142,,2019-07-29 12:10:54,2019-07-29 12:10:54,"0,134s",PASSED
delay(2),Chrome 75.0.3770.142,,2019-07-29 12:10:54,2019-07-29 12:10:56,"2,007s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-23441/CaregiverSearchButton""), 50)",Chrome 75.0.3770.142,,2019-07-29 12:10:56,2019-07-29 12:10:56,"0,031s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-23441/CaregiverSearchButton""), STOP_ON_FAILURE)",Chrome 75.0.3770.142,,2019-07-29 12:10:56,2019-07-29 12:10:57,"0,737s",PASSED
delay(2),Chrome 75.0.3770.142,,2019-07-29 12:10:57,2019-07-29 12:10:59,"2,017s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLINK-23442/ClientLink""), 50)",Chrome 75.0.3770.142,,2019-07-29 12:10:59,2019-07-29 12:10:59,"0,027s",PASSED
"click(findTestObject(""Regression BackOffice/CLINK-23442/ClientLink""), STOP_ON_FAILURE)",Chrome 75.0.3770.142,,2019-07-29 12:10:59,2019-07-29 12:11:01,"2,052s",PASSED
delay(2),Chrome 75.0.3770.142,,2019-07-29 12:11:01,2019-07-29 12:11:03,"2,015s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLINK-23445/Middle Initial""), 50)",Chrome 75.0.3770.142,,2019-07-29 12:11:03,2019-07-29 12:11:03,"0,031s",PASSED
"setText(findTestObject(""Regression BackOffice/CLINK-23445/Middle Initial""), ""M"")",Chrome 75.0.3770.142,,2019-07-29 12:11:03,2019-07-29 12:11:03,"0,126s",PASSED
delay(2),Chrome 75.0.3770.142,,2019-07-29 12:11:03,2019-07-29 12:11:05,"2,012s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLINK-23445/Mail Address""), 50)",Chrome 75.0.3770.142,,2019-07-29 12:11:05,2019-07-29 12:11:05,"0,036s",PASSED
"setText(findTestObject(""Regression BackOffice/CLINK-23445/Mail Address""), ""isaac@gmail.com"")",Chrome 75.0.3770.142,,2019-07-29 12:11:05,2019-07-29 12:11:05,"0,209s",PASSED
delay(2),Chrome 75.0.3770.142,,2019-07-29 12:11:05,2019-07-29 12:11:07,"2,009s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLINK-23445/SameasAddress""), 50)",Chrome 75.0.3770.142,,2019-07-29 12:11:07,2019-07-29 12:11:07,"0,006s",NOT_RUN
"click(findTestObject(""Regression BackOffice/CLINK-23445/SameasAddress""), STOP_ON_FAILURE)",Chrome 75.0.3770.142,,2019-07-29 12:11:07,2019-07-29 12:11:07,"0,006s",NOT_RUN
delay(2),Chrome 75.0.3770.142,,2019-07-29 12:11:07,2019-07-29 12:11:07,"0,005s",NOT_RUN
"scrollToElement(findTestObject(""Regression BackOffice/CLINK-23445/Race""), 50)",Chrome 75.0.3770.142,,2019-07-29 12:11:07,2019-07-29 12:11:07,"0,036s",PASSED
"click(findTestObject(""Regression BackOffice/CLINK-23445/Race""), STOP_ON_FAILURE)",Chrome 75.0.3770.142,,2019-07-29 12:11:07,2019-07-29 12:11:07,"0,138s",PASSED
"sendKeys(findTestObject(""Regression BackOffice/CLINK-23445/Race""), Keys.chord(ARROW_UP, ARROW_UP, ENTER))",Chrome 75.0.3770.142,,2019-07-29 12:11:07,2019-07-29 12:11:08,"0,066s",PASSED
delay(2),Chrome 75.0.3770.142,,2019-07-29 12:11:08,2019-07-29 12:11:10,"2,014s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLINK-23445/Sex""), 50)",Chrome 75.0.3770.142,,2019-07-29 12:11:10,2019-07-29 12:11:10,"0,038s",PASSED
"click(findTestObject(""Regression BackOffice/CLINK-23445/Sex""), STOP_ON_FAILURE)",Chrome 75.0.3770.142,,2019-07-29 12:11:10,2019-07-29 12:11:10,"0,113s",PASSED
delay(3),Chrome 75.0.3770.142,,2019-07-29 12:11:10,2019-07-29 12:11:13,"3,013s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLINK-23445/Date Of Hire""), 50)",Chrome 75.0.3770.142,,2019-07-29 12:11:13,2019-07-29 12:11:13,"0,026s",PASSED
"setText(findTestObject(""Regression BackOffice/CLINK-23445/Date Of Hire""), ""04/20/2019"")",Chrome 75.0.3770.142,,2019-07-29 12:11:13,2019-07-29 12:11:13,"0,254s",PASSED
delay(4),Chrome 75.0.3770.142,,2019-07-29 12:11:13,2019-07-29 12:11:17,"4,017s",PASSED
switchToDefaultContent(),Chrome 75.0.3770.142,,2019-07-29 12:11:17,2019-07-29 12:11:17,"0,021s",PASSED
"switchToFrame(findTestObject(""Regression BackOffice/CLINK-23444/BannerFrameAtt""), 30)",Chrome 75.0.3770.142,,2019-07-29 12:11:17,2019-07-29 12:11:17,"0,059s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLINK-23445/Save""), 50)",Chrome 75.0.3770.142,,2019-07-29 12:11:17,2019-07-29 12:11:17,"0,031s",PASSED
"click(findTestObject(""Regression BackOffice/CLINK-23445/Save""))",Chrome 75.0.3770.142,,2019-07-29 12:11:17,2019-07-29 12:11:19,"2,017s",PASSED
delay(2),Chrome 75.0.3770.142,,2019-07-29 12:11:19,2019-07-29 12:11:21,"2,013s",PASSED
closeBrowser(),Chrome 75.0.3770.142,,2019-07-29 12:11:21,2019-07-29 12:11:22,"0,744s",PASSED
,,,,,,
Test Cases/Regression BackOffice (All Browsers)/CLNK-23446 - Back office Caregiver Locations,Chrome 75.0.3770.142,"Summary: Back office Caregiver Locations
Description: ",2019-07-29 12:11:24,2019-07-29 12:12:21,"56,705s",PASSED
"callTestCase(findTestCase(""Regression BackOffice (All Browsers)/CLNK-23439 - Clink - Back office Client""), [:], STOP_ON_FAILURE)",Chrome 75.0.3770.142,,2019-07-29 12:11:24,2019-07-29 12:11:45,"20,336s",PASSED
waitForPageLoad(60),Chrome 75.0.3770.142,,2019-07-29 12:11:45,2019-07-29 12:11:45,"0,021s",PASSED
delay(3),Chrome 75.0.3770.142,,2019-07-29 12:11:45,2019-07-29 12:11:48,"3,008s",PASSED
"switchToFrame(findTestObject(""Regression BackOffice/CLNK-23449/FrameLeft""), 30)",Chrome 75.0.3770.142,,2019-07-29 12:11:48,2019-07-29 12:11:48,"0,038s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-23441/Caregiver  HRLink""), 100)",Chrome 75.0.3770.142,,2019-07-29 12:11:48,2019-07-29 12:11:48,"0,032s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-23441/Caregiver  HRLink""))",Chrome 75.0.3770.142,,2019-07-29 12:11:48,2019-07-29 12:11:48,"0,141s",PASSED
delay(2),Chrome 75.0.3770.142,,2019-07-29 12:11:48,2019-07-29 12:11:50,"2,012s",PASSED
waitForPageLoad(50),Chrome 75.0.3770.142,,2019-07-29 12:11:50,2019-07-29 12:11:50,"0,014s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLINK-23446/Caregiver Locations""), 50)",Chrome 75.0.3770.142,,2019-07-29 12:11:50,2019-07-29 12:11:50,"0,027s",PASSED
"click(findTestObject(""Regression BackOffice/CLINK-23446/Caregiver Locations""))",Chrome 75.0.3770.142,,2019-07-29 12:11:50,2019-07-29 12:11:51,"0,879s",PASSED
delay(2),Chrome 75.0.3770.142,,2019-07-29 12:11:51,2019-07-29 12:11:53,"2,010s",PASSED
switchToDefaultContent(),Chrome 75.0.3770.142,,2019-07-29 12:11:53,2019-07-29 12:11:53,"0,017s",PASSED
"switchToFrame(findTestObject(""Regression BackOffice/CLNK-23449/FrameMain""), 30)",Chrome 75.0.3770.142,,2019-07-29 12:11:53,2019-07-29 12:11:53,"0,054s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-10235/FirstNameSearch""), 50)",Chrome 75.0.3770.142,,2019-07-29 12:11:53,2019-07-29 12:11:53,"0,028s",PASSED
"setText(findTestObject(""Regression BackOffice/CLNK-10235/FirstNameSearch""), G_CaregiverFirstName)",Chrome 75.0.3770.142,,2019-07-29 12:11:53,2019-07-29 12:11:53,"0,125s",PASSED
delay(2),Chrome 75.0.3770.142,,2019-07-29 12:11:53,2019-07-29 12:11:55,"2,009s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-23441/Last NameHR""), 50)",Chrome 75.0.3770.142,,2019-07-29 12:11:55,2019-07-29 12:11:55,"0,033s",PASSED
"setText(findTestObject(""Regression BackOffice/CLNK-23441/Last NameHR""), G_CareGiverLastName)",Chrome 75.0.3770.142,,2019-07-29 12:11:55,2019-07-29 12:11:55,"0,174s",PASSED
delay(2),Chrome 75.0.3770.142,,2019-07-29 12:11:55,2019-07-29 12:11:57,"2,009s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-23441/CaregiverSearchButton""), 50)",Chrome 75.0.3770.142,,2019-07-29 12:11:57,2019-07-29 12:11:57,"0,028s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-23441/CaregiverSearchButton""), STOP_ON_FAILURE)",Chrome 75.0.3770.142,,2019-07-29 12:11:57,2019-07-29 12:11:58,"0,660s",PASSED
delay(2),Chrome 75.0.3770.142,,2019-07-29 12:11:58,2019-07-29 12:12:00,"2,011s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLINK-23442/ClientLink""), 50)",Chrome 75.0.3770.142,,2019-07-29 12:12:00,2019-07-29 12:12:00,"0,034s",PASSED
"click(findTestObject(""Regression BackOffice/CLINK-23442/ClientLink""), STOP_ON_FAILURE)",Chrome 75.0.3770.142,,2019-07-29 12:12:00,2019-07-29 12:12:02,"1,543s",PASSED
delay(2),Chrome 75.0.3770.142,,2019-07-29 12:12:02,2019-07-29 12:12:04,"2,009s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLINK-23446/NewCaregiverLocation""), 50)",Chrome 75.0.3770.142,,2019-07-29 12:12:04,2019-07-29 12:12:04,"0,040s",PASSED
"click(findTestObject(""Regression BackOffice/CLINK-23446/NewCaregiverLocation""), STOP_ON_FAILURE)",Chrome 75.0.3770.142,,2019-07-29 12:12:04,2019-07-29 12:12:04,"0,108s",PASSED
delay(2),Chrome 75.0.3770.142,,2019-07-29 12:12:04,2019-07-29 12:12:06,"2,019s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLINK-23446/ZoneName""), 50)",Chrome 75.0.3770.142,,2019-07-29 12:12:06,2019-07-29 12:12:06,"0,031s",PASSED
