Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
delay(2),Chrome 72.0.3626.121,,2019-03-21 19:17:22,2019-03-21 19:17:24,"2,029s",PASSED
"scrollToElement(findTestObject(""Regression BackOffice/CLINK-27759/AdministratorReportsLink""), 50)",Chrome 72.0.3626.121,,2019-03-21 19:17:24,2019-03-21 19:17:24,"0,242s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLINK-27759/AdministratorReportsLink""), 50)",Chrome 72.0.3626.121,,2019-03-21 19:17:24,2019-03-21 19:17:24,"0,111s",PASSED
"click(findTestObject(""Regression BackOffice/CLINK-27759/AdministratorReportsLink""))",Chrome 72.0.3626.121,,2019-03-21 19:17:24,2019-03-21 19:17:26,"2,174s",PASSED
delay(2),Chrome 72.0.3626.121,,2019-03-21 19:17:26,2019-03-21 19:17:28,"2,007s",PASSED
switchToDefaultContent(),Chrome 72.0.3626.121,,2019-03-21 19:17:28,2019-03-21 19:17:28,"0,050s",PASSED
"switchToFrame(findTestObject(""Regression BackOffice/CLNK-23449/FrameMain""), 30)",Chrome 72.0.3626.121,,2019-03-21 19:17:28,2019-03-21 19:17:28,"0,163s",PASSED
waitForPageLoad(50),Chrome 72.0.3626.121,,2019-03-21 19:17:28,2019-03-21 19:17:28,"0,027s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLINK-27759/RoleAccessSecurityReportLink""), 50)",Chrome 72.0.3626.121,,2019-03-21 19:17:28,2019-03-21 19:17:28,"0,109s",PASSED
"click(findTestObject(""Regression BackOffice/CLINK-27759/RoleAccessSecurityReportLink""))",Chrome 72.0.3626.121,,2019-03-21 19:17:28,2019-03-21 19:17:30,"1,948s",PASSED
delay(2),Chrome 72.0.3626.121,,2019-03-21 19:17:30,2019-03-21 19:17:32,"2,006s",PASSED
waitForPageLoad(50),Chrome 72.0.3626.121,,2019-03-21 19:17:32,2019-03-21 19:17:32,"0,021s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLINK-27759/DemoDemoChk""), 50)",Chrome 72.0.3626.121,,2019-03-21 19:17:32,2019-03-21 19:17:33,"0,101s",PASSED
"click(findTestObject(""Regression BackOffice/CLINK-27759/DemoDemoChk""))",Chrome 72.0.3626.121,,2019-03-21 19:17:33,2019-03-21 19:17:33,"0,371s",PASSED
delay(2),Chrome 72.0.3626.121,,2019-03-21 19:17:33,2019-03-21 19:17:35,"2,005s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLINK-27759/SpecificUser""), 50)",Chrome 72.0.3626.121,,2019-03-21 19:17:35,2019-03-21 19:17:35,"0,071s",PASSED
"focus(findTestObject(""Regression BackOffice/CLINK-27759/SpecificUser""))",Chrome 72.0.3626.121,,2019-03-21 19:17:35,2019-03-21 19:17:35,"0,132s",PASSED
"click(findTestObject(""Regression BackOffice/CLINK-27759/SpecificUser""))",Chrome 72.0.3626.121,,2019-03-21 19:17:35,2019-03-21 19:17:35,"0,222s",PASSED
"setText(findTestObject(""Regression BackOffice/CLINK-27759/SpecificUser""), G_SpecificUser)",Chrome 72.0.3626.121,,2019-03-21 19:17:35,2019-03-21 19:17:36,"0,254s",PASSED
delay(2),Chrome 72.0.3626.121,,2019-03-21 19:17:36,2019-03-21 19:17:38,"2,006s",PASSED
"sendKeys(findTestObject(""Regression BackOffice/CLINK-27759/SpecificUser""), Keys.chord(ARROW_DOWN, ENTER))",Chrome 72.0.3626.121,,2019-03-21 19:17:38,2019-03-21 19:17:38,"0,185s",PASSED
delay(2),Chrome 72.0.3626.121,,2019-03-21 19:17:38,2019-03-21 19:17:40,"2,006s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLINK-27759/ShowReportLink""), 50)",Chrome 72.0.3626.121,,2019-03-21 19:17:40,2019-03-21 19:17:40,"0,121s",PASSED
"click(findTestObject(""Regression BackOffice/CLINK-27759/ShowReportLink""))",Chrome 72.0.3626.121,,2019-03-21 19:17:40,2019-03-21 19:17:42,"2,119s",PASSED
delay(2),Chrome 72.0.3626.121,,2019-03-21 19:17:42,2019-03-21 19:17:44,"2,006s",PASSED
delay(2),Chrome 72.0.3626.121,,2019-03-21 19:17:44,2019-03-21 19:17:46,"2,004s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLINK-27759/ExportToLink""), 50)",Chrome 72.0.3626.121,,2019-03-21 19:17:46,2019-03-21 19:17:46,"0,120s",PASSED
"focus(findTestObject(""Regression BackOffice/CLINK-27759/ExportToLink""))",Chrome 72.0.3626.121,,2019-03-21 19:17:46,2019-03-21 19:17:46,"0,174s",PASSED
"click(findTestObject(""Regression BackOffice/CLINK-27759/ExportToLink""))",Chrome 72.0.3626.121,,2019-03-21 19:17:46,2019-03-21 19:17:47,"0,325s",PASSED
delay(2),Chrome 72.0.3626.121,,2019-03-21 19:17:47,2019-03-21 19:17:49,"2,008s",PASSED
"sendKeys(findTestObject(""Regression BackOffice/CLINK-27759/ExportToLink""), Keys.chord(ARROW_DOWN, ENTER))",Chrome 72.0.3626.121,,2019-03-21 19:17:49,2019-03-21 19:17:49,"0,414s",PASSED
delay(2),Chrome 72.0.3626.121,,2019-03-21 19:17:49,2019-03-21 19:17:51,"2,007s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLINK-27759/ExportToFile""), 50)",Chrome 72.0.3626.121,,2019-03-21 19:17:51,2019-03-21 19:17:51,"0,177s",PASSED
"click(findTestObject(""Regression BackOffice/CLINK-27759/ExportToFile""))",Chrome 72.0.3626.121,,2019-03-21 19:17:51,2019-03-21 19:17:53,"1,526s",PASSED
delay(2),Chrome 72.0.3626.121,,2019-03-21 19:17:53,2019-03-21 19:17:55,"2,007s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLINK-27759/Demo_DemoObject""), 50)",Chrome 72.0.3626.121,,2019-03-21 19:17:55,2019-03-21 19:17:55,"0,094s",PASSED
"verifyElementPresent(findTestObject(""Regression BackOffice/CLINK-27759/Demo_DemoObject""), 0)",Chrome 72.0.3626.121,,2019-03-21 19:17:55,2019-03-21 19:17:55,"0,090s",PASSED
delay(2),Chrome 72.0.3626.121,,2019-03-21 19:17:55,2019-03-21 19:17:57,"2,006s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLINK-27759/ResetLink""), 50)",Chrome 72.0.3626.121,,2019-03-21 19:17:57,2019-03-21 19:17:57,"0,106s",PASSED
"click(findTestObject(""Regression BackOffice/CLINK-27759/ResetLink""))",Chrome 72.0.3626.121,,2019-03-21 19:17:57,2019-03-21 19:17:57,"0,206s",PASSED
delay(2),Chrome 72.0.3626.121,,2019-03-21 19:17:57,2019-03-21 19:17:59,"2,006s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLINK-27759/DemoDemoChk""), 50)",Chrome 72.0.3626.121,,2019-03-21 19:17:59,2019-03-21 19:17:59,"0,062s",PASSED
"click(findTestObject(""Regression BackOffice/CLINK-27759/DemoDemoChk""))",Chrome 72.0.3626.121,,2019-03-21 19:17:59,2019-03-21 19:18:00,"0,257s",PASSED
delay(2),Chrome 72.0.3626.121,,2019-03-21 19:18:00,2019-03-21 19:18:02,"2,007s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLINK-27759/SpecificUser""), 50)",Chrome 72.0.3626.121,,2019-03-21 19:18:02,2019-03-21 19:18:02,"0,053s",PASSED
"focus(findTestObject(""Regression BackOffice/CLINK-27759/SpecificUser""))",Chrome 72.0.3626.121,,2019-03-21 19:18:02,2019-03-21 19:18:02,"0,121s",PASSED
"click(findTestObject(""Regression BackOffice/CLINK-27759/SpecificUser""))",Chrome 72.0.3626.121,,2019-03-21 19:18:02,2019-03-21 19:18:02,"0,263s",PASSED
"setText(findTestObject(""Regression BackOffice/CLINK-27759/SpecificUser""), ""Test"")",Chrome 72.0.3626.121,,2019-03-21 19:18:02,2019-03-21 19:18:02,"0,200s",PASSED
delay(2),Chrome 72.0.3626.121,,2019-03-21 19:18:02,2019-03-21 19:18:04,"2,006s",PASSED
"sendKeys(findTestObject(""Regression BackOffice/CLINK-27759/SpecificUser""), Keys.chord(ARROW_DOWN, ARROW_DOWN, ARROW_DOWN, ARROW_DOWN, ARROW_DOWN, ARROW_DOWN, ARROW_DOWN, ENTER))",Chrome 72.0.3626.121,,2019-03-21 19:18:04,2019-03-21 19:18:04,"0,215s",PASSED
delay(2),Chrome 72.0.3626.121,,2019-03-21 19:18:04,2019-03-21 19:18:06,"2,008s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLINK-27759/ShowReportLink""), 50)",Chrome 72.0.3626.121,,2019-03-21 19:18:06,2019-03-21 19:18:07,"0,042s",PASSED
"click(findTestObject(""Regression BackOffice/CLINK-27759/ShowReportLink""))",Chrome 72.0.3626.121,,2019-03-21 19:18:07,2019-03-21 19:18:08,"1,535s",PASSED
delay(2),Chrome 72.0.3626.121,,2019-03-21 19:18:08,2019-03-21 19:18:10,"2,015s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLINK-27759/ExportToLink""), 50)",Chrome 72.0.3626.121,,2019-03-21 19:18:10,2019-03-21 19:18:10,"0,044s",PASSED
"focus(findTestObject(""Regression BackOffice/CLINK-27759/ExportToLink""))",Chrome 72.0.3626.121,,2019-03-21 19:18:10,2019-03-21 19:18:10,"0,163s",PASSED
"click(findTestObject(""Regression BackOffice/CLINK-27759/ExportToLink""))",Chrome 72.0.3626.121,,2019-03-21 19:18:10,2019-03-21 19:18:11,"0,266s",PASSED
delay(2),Chrome 72.0.3626.121,,2019-03-21 19:18:11,2019-03-21 19:18:13,"2,006s",PASSED
"sendKeys(findTestObject(""Regression BackOffice/CLINK-27759/ExportToLink""), Keys.chord(ARROW_DOWN, ENTER))",Chrome 72.0.3626.121,,2019-03-21 19:18:13,2019-03-21 19:18:13,"0,127s",PASSED
delay(2),Chrome 72.0.3626.121,,2019-03-21 19:18:13,2019-03-21 19:18:15,"2,006s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLINK-27759/ExportToFile""), 50)",Chrome 72.0.3626.121,,2019-03-21 19:18:15,2019-03-21 19:18:15,"0,059s",PASSED
"click(findTestObject(""Regression BackOffice/CLINK-27759/ExportToFile""))",Chrome 72.0.3626.121,,2019-03-21 19:18:15,2019-03-21 19:18:16,"1,232s",PASSED
delay(2),Chrome 72.0.3626.121,,2019-03-21 19:18:16,2019-03-21 19:18:18,"2,005s",PASSED
,,,,,,
Test Cases/Regression BackOffice (All Browsers)/CLNK-10235 - Enter a Need from Schedule Block,Chrome 72.0.3626.121,"Summary: Schedule : Test Case:  Enter a Need from Schedule Block.
Description: Enter a Need for Client .

 # Creating Â a Schedule Need for Client.



Â 



Verify and Validate that Caregiver can Enter a Need for a client from :



*1)Schedule Block*



2)Enter a need through Â Calendar



3) Enter a Need by Right Click on a date. Â 



Â 



Test Date:Â 



Client : Dash Woods



CLNK: creddy / qwerty



CLINK: CG: Mike Abraham (Test data)Â 



Build: 7.1.8.15



Test Environment:Â 



Clink and Point of CareÂ 



Â ",2019-03-21 19:18:20,2019-03-21 19:19:38,"1m - 17,910s",PASSED
"callTestCase(findTestCase(""Regression BackOffice (All Browsers)/CLNK-23439 - Clink - Back office Client""), [:], STOP_ON_FAILURE)",Chrome 72.0.3626.121,,2019-03-21 19:18:21,2019-03-21 19:18:40,"18,918s",PASSED
waitForPageLoad(60),Chrome 72.0.3626.121,,2019-03-21 19:18:40,2019-03-21 19:18:40,"0,020s",PASSED
delay(3),Chrome 72.0.3626.121,,2019-03-21 19:18:40,2019-03-21 19:18:43,"3,004s",PASSED
"switchToFrame(findTestObject(""Regression BackOffice/CLNK-23449/FrameLeft""), 30)",Chrome 72.0.3626.121,,2019-03-21 19:18:43,2019-03-21 19:18:43,"0,078s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-23449/ClienIntakeICon""), 100)",Chrome 72.0.3626.121,,2019-03-21 19:18:43,2019-03-21 19:18:43,"0,054s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-23449/ClienIntakeICon""))",Chrome 72.0.3626.121,,2019-03-21 19:18:43,2019-03-21 19:18:43,"0,312s",PASSED
delay(2),Chrome 72.0.3626.121,,2019-03-21 19:18:43,2019-03-21 19:18:45,"2,005s",PASSED
waitForPageLoad(50),Chrome 72.0.3626.121,,2019-03-21 19:18:45,2019-03-21 19:18:45,"0,023s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-10235/SearchforaClient""), 50)",Chrome 72.0.3626.121,,2019-03-21 19:18:45,2019-03-21 19:18:45,"0,086s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-10235/SearchforaClient""))",Chrome 72.0.3626.121,,2019-03-21 19:18:45,2019-03-21 19:18:47,"1,396s",PASSED
delay(2),Chrome 72.0.3626.121,,2019-03-21 19:18:47,2019-03-21 19:18:49,"2,179s",PASSED
switchToDefaultContent(),Chrome 72.0.3626.121,,2019-03-21 19:18:49,2019-03-21 19:18:49,"0,022s",PASSED
"switchToFrame(findTestObject(""Regression BackOffice/CLNK-23449/FrameMain""), 30)",Chrome 72.0.3626.121,,2019-03-21 19:18:49,2019-03-21 19:18:49,"0,097s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-10235/FirstNameSearch""), 50)",Chrome 72.0.3626.121,,2019-03-21 19:18:49,2019-03-21 19:18:49,"0,062s",PASSED
"setText(findTestObject(""Regression BackOffice/CLNK-10235/FirstNameSearch""), ""Jacen"")",Chrome 72.0.3626.121,,2019-03-21 19:18:49,2019-03-21 19:18:49,"0,278s",PASSED
delay(2),Chrome 72.0.3626.121,,2019-03-21 19:18:49,2019-03-21 19:18:51,"2,006s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-10235/LastNameSearch""), 50)",Chrome 72.0.3626.121,,2019-03-21 19:18:51,2019-03-21 19:18:51,"0,082s",PASSED
"setText(findTestObject(""Regression BackOffice/CLNK-10235/LastNameSearch""), ""Morris"")",Chrome 72.0.3626.121,,2019-03-21 19:18:51,2019-03-21 19:18:52,"0,331s",PASSED
delay(2),Chrome 72.0.3626.121,,2019-03-21 19:18:52,2019-03-21 19:18:54,"2,005s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLINK - 27906/SearchButton""), 50)",Chrome 72.0.3626.121,,2019-03-21 19:18:54,2019-03-21 19:18:54,"0,052s",PASSED
"click(findTestObject(""Regression BackOffice/CLINK - 27906/SearchButton""), STOP_ON_FAILURE)",Chrome 72.0.3626.121,,2019-03-21 19:18:54,2019-03-21 19:18:55,"1,003s",PASSED
delay(2),Chrome 72.0.3626.121,,2019-03-21 19:18:55,2019-03-21 19:18:57,"2,004s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLINK - 27906/ClientRollbackLink""), 50)",Chrome 72.0.3626.121,,2019-03-21 19:18:57,2019-03-21 19:18:57,"0,051s",PASSED
"click(findTestObject(""Regression BackOffice/CLINK - 27906/ClientRollbackLink""), STOP_ON_FAILURE)",Chrome 72.0.3626.121,,2019-03-21 19:18:57,2019-03-21 19:19:00,"3,072s",PASSED
delay(2),Chrome 72.0.3626.121,,2019-03-21 19:19:00,2019-03-21 19:19:02,"2,005s",PASSED
switchToDefaultContent(),Chrome 72.0.3626.121,,2019-03-21 19:19:02,2019-03-21 19:19:02,"0,030s",PASSED
"switchToFrame(findTestObject(""Regression BackOffice/CLNK-23449/FrameLeft""), 30)",Chrome 72.0.3626.121,,2019-03-21 19:19:02,2019-03-21 19:19:02,"0,063s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-10235/Puntitos""), 50)",Chrome 72.0.3626.121,,2019-03-21 19:19:02,2019-03-21 19:19:02,"0,063s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-10235/Puntitos""), STOP_ON_FAILURE)",Chrome 72.0.3626.121,,2019-03-21 19:19:02,2019-03-21 19:19:03,"0,393s",PASSED
delay(2),Chrome 72.0.3626.121,,2019-03-21 19:19:03,2019-03-21 19:19:05,"2,004s",PASSED
waitForPageLoad(50),Chrome 72.0.3626.121,,2019-03-21 19:19:05,2019-03-21 19:19:05,"0,023s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-10235/ClientIntakeClose""), 100)",Chrome 72.0.3626.121,,2019-03-21 19:19:05,2019-03-21 19:19:05,"0,058s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-10235/ClientIntakeClose""))",Chrome 72.0.3626.121,,2019-03-21 19:19:05,2019-03-21 19:19:05,"0,249s",PASSED
delay(2),Chrome 72.0.3626.121,,2019-03-21 19:19:05,2019-03-21 19:19:07,"2,007s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-10235/ScheduleIcon""), 100)",Chrome 72.0.3626.121,,2019-03-21 19:19:07,2019-03-21 19:19:07,"0,071s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-10235/ScheduleIcon""))",Chrome 72.0.3626.121,,2019-03-21 19:19:07,2019-03-21 19:19:07,"0,221s",PASSED
delay(2),Chrome 72.0.3626.121,,2019-03-21 19:19:07,2019-03-21 19:19:09,"2,006s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-10235/EnterNeeds""), 100)",Chrome 72.0.3626.121,,2019-03-21 19:19:09,2019-03-21 19:19:09,"0,130s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-10235/EnterNeeds""))",Chrome 72.0.3626.121,,2019-03-21 19:19:09,2019-03-21 19:19:11,"2,063s",PASSED
delay(2),Chrome 72.0.3626.121,,2019-03-21 19:19:11,2019-03-21 19:19:13,"2,005s",PASSED
switchToDefaultContent(),Chrome 72.0.3626.121,,2019-03-21 19:19:13,2019-03-21 19:19:13,"0,026s",PASSED
"switchToFrame(findTestObject(""Regression BackOffice/CLNK-23449/FrameMain""), 30)",Chrome 72.0.3626.121,,2019-03-21 19:19:13,2019-03-21 19:19:13,"0,089s",PASSED
delay(3),Chrome 72.0.3626.121,,2019-03-21 19:19:13,2019-03-21 19:19:16,"3,008s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-10235/Client NameSearchNeeds""), 100)",Chrome 72.0.3626.121,,2019-03-21 19:19:16,2019-03-21 19:19:17,"0,093s",PASSED
"setText(findTestObject(""Regression BackOffice/CLNK-10235/Client NameSearchNeeds""), ""Morris"")",Chrome 72.0.3626.121,,2019-03-21 19:19:17,2019-03-21 19:19:17,"0,398s",PASSED
delay(2),Chrome 72.0.3626.121,,2019-03-21 19:19:17,2019-03-21 19:19:19,"2,005s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-10235/Client NameSearchNeeds""))",Chrome 72.0.3626.121,,2019-03-21 19:19:19,2019-03-21 19:19:19,"0,330s",PASSED
"sendKeys(findTestObject(""Regression BackOffice/CLNK-10235/Client NameSearchNeeds""), Keys.chord(ARROW_DOWN, ENTER))",Chrome 72.0.3626.121,,2019-03-21 19:19:19,2019-03-21 19:19:19,"0,162s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-10235/ScheduleAssessmentCode""), 100)",Chrome 72.0.3626.121,,2019-03-21 19:19:19,2019-03-21 19:19:20,"0,094s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-10235/ScheduleAssessmentCode""))",Chrome 72.0.3626.121,,2019-03-21 19:19:20,2019-03-21 19:19:20,"0,319s",PASSED
delay(2),Chrome 72.0.3626.121,,2019-03-21 19:19:20,2019-03-21 19:19:22,"2,011s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-10235/ServiceTypeList""), 100)",Chrome 72.0.3626.121,,2019-03-21 19:19:22,2019-03-21 19:19:22,"0,080s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-10235/ServiceTypeList""))",Chrome 72.0.3626.121,,2019-03-21 19:19:22,2019-03-21 19:19:22,"0,282s",PASSED
"sendKeys(findTestObject(""Regression BackOffice/CLNK-10235/ServiceTypeList""), Keys.chord(ARROW_DOWN, ENTER))",Chrome 72.0.3626.121,,2019-03-21 19:19:22,2019-03-21 19:19:22,"0,229s",PASSED
delay(2),Chrome 72.0.3626.121,,2019-03-21 19:19:22,2019-03-21 19:19:25,"2,007s",PASSED
"scrollToElement(findTestObject(""Regression BackOffice/CLNK-10235/StartTime""), 10)",Chrome 72.0.3626.121,,2019-03-21 19:19:25,2019-03-21 19:19:25,"0,088s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-10235/StartTime""), 100)",Chrome 72.0.3626.121,,2019-03-21 19:19:25,2019-03-21 19:19:25,"0,045s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-10235/StartTime""))",Chrome 72.0.3626.121,,2019-03-21 19:19:25,2019-03-21 19:19:25,"0,404s",PASSED
"sendKeys(findTestObject(""Regression BackOffice/CLNK-10235/StartTime""), ""1126"")",Chrome 72.0.3626.121,,2019-03-21 19:19:25,2019-03-21 19:19:25,"0,342s",PASSED
delay(2),Chrome 72.0.3626.121,,2019-03-21 19:19:25,2019-03-21 19:19:27,"2,007s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-10235/EndTime""), 100)",Chrome 72.0.3626.121,,2019-03-21 19:19:27,2019-03-21 19:19:27,"0,083s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-10235/EndTime""))",Chrome 72.0.3626.121,,2019-03-21 19:19:27,2019-03-21 19:19:28,"0,321s",PASSED
"sendKeys(findTestObject(""Regression BackOffice/CLNK-10235/EndTime""), ""1136"")",Chrome 72.0.3626.121,,2019-03-21 19:19:28,2019-03-21 19:19:28,"0,271s",PASSED
delay(2),Chrome 72.0.3626.121,,2019-03-21 19:19:28,2019-03-21 19:19:30,"2,007s",PASSED
"scrollToElement(findTestObject(""Regression BackOffice/CLNK-10235/CaregiverName""), 10)",Chrome 72.0.3626.121,,2019-03-21 19:19:30,2019-03-21 19:19:30,"0,146s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-10235/CaregiverName""), 100)",Chrome 72.0.3626.121,,2019-03-21 19:19:30,2019-03-21 19:19:30,"0,038s",PASSED
"setText(findTestObject(""Regression BackOffice/CLNK-10235/CaregiverName""), ""Dimitra, Natasha"")",Chrome 72.0.3626.121,,2019-03-21 19:19:30,2019-03-21 19:19:31,"0,592s",PASSED
delay(2),Chrome 72.0.3626.121,,2019-03-21 19:19:31,2019-03-21 19:19:33,"2,004s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-10235/CaregiverName""))",Chrome 72.0.3626.121,,2019-03-21 19:19:33,2019-03-21 19:19:33,"0,332s",PASSED
"sendKeys(findTestObject(""Regression BackOffice/CLNK-10235/CaregiverName""), Keys.chord(ARROW_DOWN, ENTER))",Chrome 72.0.3626.121,,2019-03-21 19:19:33,2019-03-21 19:19:33,"0,166s",PASSED
switchToDefaultContent(),Chrome 72.0.3626.121,,2019-03-21 19:19:33,2019-03-21 19:19:33,"0,080s",PASSED
"switchToFrame(findTestObject(""Regression BackOffice/CLINK-17788/BannerFrame""), 30)",Chrome 72.0.3626.121,,2019-03-21 19:19:33,2019-03-21 19:19:34,"0,110s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-10235/SaveButton""), 50)",Chrome 72.0.3626.121,,2019-03-21 19:19:34,2019-03-21 19:19:34,"0,059s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-10235/SaveButton""), STOP_ON_FAILURE)",Chrome 72.0.3626.121,,2019-03-21 19:19:34,2019-03-21 19:19:34,"0,353s",PASSED
delay(2),Chrome 72.0.3626.121,,2019-03-21 19:19:34,2019-03-21 19:19:36,"2,004s",PASSED
,,,,,,
Test Cases/Regression BackOffice (All Browsers)/CLNK-23439 - Clink - Back office Client,Chrome 72.0.3626.121,"Summary: Clink - Back office  Client 
Description: ",2019-03-21 19:19:38,2019-03-21 19:20:00,"21,458s",PASSED
openBrowser(G_SiteBackOffice),Chrome 72.0.3626.121,,2019-03-21 19:19:38,2019-03-21 19:19:45,"6,865s",PASSED
waitForPageLoad(60),Chrome 72.0.3626.121,,2019-03-21 19:19:45,2019-03-21 19:19:45,"0,027s",PASSED
maximizeWindow(),Chrome 72.0.3626.121,,2019-03-21 19:19:45,2019-03-21 19:19:46,"1,191s",PASSED
"setText(findTestObject(""Regression BackOffice/Login/UserBackOffice""), G_UserBackOffice)",Chrome 72.0.3626.121,,2019-03-21 19:19:46,2019-03-21 19:19:47,"0,326s",PASSED
"setText(findTestObject(""Regression BackOffice/Login/PasswordBackOffice""), G_PasswordBackOffice)",Chrome 72.0.3626.121,,2019-03-21 19:19:47,2019-03-21 19:19:47,"0,375s",PASSED
"click(findTestObject(""Regression BackOffice/Login/LoginBackOffice""))",Chrome 72.0.3626.121,,2019-03-21 19:19:47,2019-03-21 19:19:54,"7,169s",PASSED
waitForPageLoad(60),Chrome 72.0.3626.121,,2019-03-21 19:19:54,2019-03-21 19:19:54,"0,089s",PASSED
delay(3),Chrome 72.0.3626.121,,2019-03-21 19:19:54,2019-03-21 19:19:57,"3,006s",PASSED
"switchToFrame(findTestObject(""Regression BackOffice/CLNK-23449/FrameLeft""), 5)",Chrome 72.0.3626.121,,2019-03-21 19:19:57,2019-03-21 19:19:57,"0,115s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-23449/ClienIntakeICon""), 60)",Chrome 72.0.3626.121,,2019-03-21 19:19:57,2019-03-21 19:19:57,"0,070s",PASSED
"verifyElementPresent(findTestObject(""Regression BackOffice/CLNK-23449/ClienIntakeICon""), 100)",Chrome 72.0.3626.121,,2019-03-21 19:19:57,2019-03-21 19:19:57,"0,041s",PASSED
switchToDefaultContent(),Chrome 72.0.3626.121,,2019-03-21 19:19:57,2019-03-21 19:19:58,"0,022s",PASSED
,,,,,,
Test Cases/Regression BackOffice (All Browsers)/CLNK-17180 - Admission Authorization Changes Report,Chrome 72.0.3626.121,"Summary: Admission Authorization Changes Report
Description: Client / Intake> Client / Intake Reports>Admission Authorization Changes Report



*+Admission Authorization Changes Report+*

 * Add *Auth Comments* Checkbox

 * By default checkbox should not be selected

 * When checkbox is selected, display 'Auth Comments' in the column at the end

 * Report should uptoÂ 500 hundred characters in the 'Auth Comment'.Â 



 * 'Changed By' column is displaying the user ID #(which makes it very difficult to search by user ID#-since there is not a straight way to search for name by ID # to find the user's name.



The *'Change By'* column should display *user last name, first name*",2019-03-21 19:20:00,2019-03-21 19:21:08,"1m - 8,320s",PASSED
"callTestCase(findTestCase(""Regression BackOffice (All Browsers)/CLNK-23439 - Clink - Back office Client""), [:], STOP_ON_FAILURE)",Chrome 72.0.3626.121,,2019-03-21 19:20:00,2019-03-21 19:20:18,"17,535s",PASSED
waitForPageLoad(60),Chrome 72.0.3626.121,,2019-03-21 19:20:18,2019-03-21 19:20:18,"0,018s",PASSED
delay(3),Chrome 72.0.3626.121,,2019-03-21 19:20:18,2019-03-21 19:20:21,"3,006s",PASSED
"switchToFrame(findTestObject(""Regression BackOffice/CLNK-23449/FrameLeft""), 30)",Chrome 72.0.3626.121,,2019-03-21 19:20:21,2019-03-21 19:20:21,"0,076s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-23449/ClienIntakeICon""), 100)",Chrome 72.0.3626.121,,2019-03-21 19:20:21,2019-03-21 19:20:21,"0,035s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-23449/ClienIntakeICon""))",Chrome 72.0.3626.121,,2019-03-21 19:20:21,2019-03-21 19:20:21,"0,283s",PASSED
delay(2),Chrome 72.0.3626.121,,2019-03-21 19:20:21,2019-03-21 19:20:23,"2,005s",PASSED
