Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-23449/Admit/HIPAA""), 50)",Chrome 75.0.3770.142,,2019-07-29 13:23:03,2019-07-29 13:23:03,"0,039s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-23449/Admit/HIPAA""), STOP_ON_FAILURE)",Chrome 75.0.3770.142,,2019-07-29 13:23:03,2019-07-29 13:23:03,"0,134s",PASSED
"sendKeys(findTestObject(""Regression BackOffice/CLNK-23449/Admit/HIPAA""), Keys.chord(ARROW_DOWN, ENTER))",Chrome 75.0.3770.142,,2019-07-29 13:23:03,2019-07-29 13:23:03,"0,088s",PASSED
delay(2),Chrome 75.0.3770.142,,2019-07-29 13:23:03,2019-07-29 13:23:05,"2,008s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-23449/Admit/QCode""), 50)",Chrome 75.0.3770.142,,2019-07-29 13:23:05,2019-07-29 13:23:05,"0,034s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-23449/Admit/QCode""), STOP_ON_FAILURE)",Chrome 75.0.3770.142,,2019-07-29 13:23:05,2019-07-29 13:23:05,"0,111s",PASSED
"sendKeys(findTestObject(""Regression BackOffice/CLNK-23449/Admit/QCode""), Keys.chord(ARROW_DOWN, ENTER))",Chrome 75.0.3770.142,,2019-07-29 13:23:05,2019-07-29 13:23:06,"0,102s",PASSED
delay(2),Chrome 75.0.3770.142,,2019-07-29 13:23:06,2019-07-29 13:23:08,"2,011s",PASSED
"setText(findTestObject(""Regression BackOffice/CLNK-23449/Admit/Effective Begin Date""), getDate.DateUtilities.getDateMonthDayYearNumberwithSlash())",Chrome 75.0.3770.142,,2019-07-29 13:23:08,2019-07-29 13:23:08,"0,352s",PASSED
delay(4),Chrome 75.0.3770.142,,2019-07-29 13:23:08,2019-07-29 13:23:12,"4,008s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-23449/Admit/btnSaveAdmit""), 50)",Chrome 75.0.3770.142,,2019-07-29 13:23:12,2019-07-29 13:23:12,"0,027s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-23449/Admit/btnSaveAdmit""), STOP_ON_FAILURE)",Chrome 75.0.3770.142,,2019-07-29 13:23:12,2019-07-29 13:23:12,"0,135s",PASSED
delay(2),Chrome 75.0.3770.142,,2019-07-29 13:23:12,2019-07-29 13:23:14,"2,009s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-23449/Admit/btnAdmit""), 50)",Chrome 75.0.3770.142,,2019-07-29 13:23:14,2019-07-29 13:23:14,"0,028s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-23449/Admit/btnAdmit""), STOP_ON_FAILURE)",Chrome 75.0.3770.142,,2019-07-29 13:23:14,2019-07-29 13:23:14,"0,094s",PASSED
delay(2),Chrome 75.0.3770.142,,2019-07-29 13:23:14,2019-07-29 13:23:16,"2,019s",PASSED
switchToDefaultContent(),Chrome 75.0.3770.142,,2019-07-29 13:23:16,2019-07-29 13:23:16,"0,021s",PASSED
closeBrowser(),Chrome 75.0.3770.142,,2019-07-29 13:23:16,2019-07-29 13:23:17,"0,756s",PASSED
,,,,,,
Test Cases/Regression Clinical Edge (All Browsers)/CLNK-23497 - CLINICAL EDGE - Start Of Care,Chrome 75.0.3770.142,"Summary: CLINICAL EDGE - Start Of Care
Description: ",2019-07-29 13:23:19,2019-07-29 13:24:16,"57,055s",PASSED
"callTestCase(findTestCase(""Regression Clinical Edge (All Browsers)/CLNK-23349 - ContinuLink - Login""), [:], STOP_ON_FAILURE)",Chrome 75.0.3770.142,,2019-07-29 13:23:20,2019-07-29 13:23:37,"17,510s",PASSED
waitForPageLoad(60),Chrome 75.0.3770.142,,2019-07-29 13:23:37,2019-07-29 13:23:37,"0,020s",PASSED
maximizeWindow(),Chrome 75.0.3770.142,,2019-07-29 13:23:37,2019-07-29 13:23:37,"0,014s",PASSED
waitForPageLoad(60),Chrome 75.0.3770.142,,2019-07-29 13:23:37,2019-07-29 13:23:37,"0,021s",PASSED
delay(8),Chrome 75.0.3770.142,,2019-07-29 13:23:37,2019-07-29 13:23:45,"8,010s",PASSED
"waitForElementPresent(findTestObject(""Regression Clinical Edge/CLNK-23497/button_Close""), 100)",Chrome 75.0.3770.142,,2019-07-29 13:23:45,2019-07-29 13:23:45,"0,006s",NOT_RUN
"click(findTestObject(""Regression Clinical Edge/CLNK-23497/button_Close""))",Chrome 75.0.3770.142,,2019-07-29 13:23:45,2019-07-29 13:23:45,"0,005s",NOT_RUN
delay(2),Chrome 75.0.3770.142,,2019-07-29 13:23:45,2019-07-29 13:23:45,"0,005s",NOT_RUN
"waitForElementPresent(findTestObject(""Regression Clinical Edge/ClientPage/HomeLink""), 100)",Chrome 75.0.3770.142,,2019-07-29 13:23:45,2019-07-29 13:23:45,"0,035s",PASSED
"click(findTestObject(""Regression Clinical Edge/ClientPage/HomeLink""))",Chrome 75.0.3770.142,,2019-07-29 13:23:45,2019-07-29 13:23:46,"0,618s",PASSED
delay(2),Chrome 75.0.3770.142,,2019-07-29 13:23:46,2019-07-29 13:23:48,"2,033s",PASSED
waitForPageLoad(50),Chrome 75.0.3770.142,,2019-07-29 13:23:48,2019-07-29 13:23:48,"0,016s",PASSED
"waitForElementPresent(findTestObject(""Regression Clinical Edge/HomePage/RequestTab""), 50)",Chrome 75.0.3770.142,,2019-07-29 13:23:48,2019-07-29 13:23:48,"0,035s",PASSED
"click(findTestObject(""Regression Clinical Edge/HomePage/RequestTab""))",Chrome 75.0.3770.142,,2019-07-29 13:23:48,2019-07-29 13:23:48,"0,117s",PASSED
delay(2),Chrome 75.0.3770.142,,2019-07-29 13:23:48,2019-07-29 13:23:50,"2,015s",PASSED
"waitForElementPresent(findTestObject(""Regression Clinical Edge/HomePage/SearchText""), 50)",Chrome 75.0.3770.142,,2019-07-29 13:23:50,2019-07-29 13:23:50,"0,031s",PASSED
"setText(findTestObject(""Regression Clinical Edge/HomePage/SearchText""), G_ClientLastName)",Chrome 75.0.3770.142,,2019-07-29 13:23:50,2019-07-29 13:23:50,"0,284s",PASSED
delay(3),Chrome 75.0.3770.142,,2019-07-29 13:23:50,2019-07-29 13:23:53,"3,008s",PASSED
"scrollToElement(findTestObject(""Regression Clinical Edge/CLINK-23314/a_Khur Heather (535592)""), 60)",Chrome 75.0.3770.142,,2019-07-29 13:23:53,2019-07-29 13:23:54,"0,565s",PASSED
"waitForElementPresent(findTestObject(""Regression Clinical Edge/CLINK-23314/a_Khur Heather (535592)""), 60)",Chrome 75.0.3770.142,,2019-07-29 13:23:54,2019-07-29 13:23:54,"0,033s",PASSED
"click(findTestObject(""Regression Clinical Edge/CLINK-23314/a_Khur Heather (535592)""))",Chrome 75.0.3770.142,,2019-07-29 13:23:54,2019-07-29 13:23:56,"1,640s",PASSED
delay(5),Chrome 75.0.3770.142,,2019-07-29 13:23:56,2019-07-29 13:24:01,"5,015s",PASSED
waitForPageLoad(50),Chrome 75.0.3770.142,,2019-07-29 13:24:01,2019-07-29 13:24:01,"0,020s",PASSED
delay(3),Chrome 75.0.3770.142,,2019-07-29 13:24:01,2019-07-29 13:24:04,"3,009s",PASSED
"waitForElementPresent(findTestObject(""Regression Clinical Edge/HomePage/ClientLink""), 100)",Chrome 75.0.3770.142,,2019-07-29 13:24:04,2019-07-29 13:24:04,"0,035s",PASSED
"click(findTestObject(""Regression Clinical Edge/HomePage/ClientLink""))",Chrome 75.0.3770.142,,2019-07-29 13:24:04,2019-07-29 13:24:05,"1,110s",PASSED
delay(2),Chrome 75.0.3770.142,,2019-07-29 13:24:05,2019-07-29 13:24:07,"2,031s",PASSED
waitForPageLoad(50),Chrome 75.0.3770.142,,2019-07-29 13:24:07,2019-07-29 13:24:07,"0,022s",PASSED
"scrollToElement(findTestObject(""Regression Clinical Edge/CLNK-23497/AddAssessments""), 50)",Chrome 75.0.3770.142,,2019-07-29 13:24:07,2019-07-29 13:24:07,"0,034s",PASSED
"waitForElementPresent(findTestObject(""Regression Clinical Edge/CLNK-23497/AddAssessments""), 50)",Chrome 75.0.3770.142,,2019-07-29 13:24:07,2019-07-29 13:24:07,"0,033s",PASSED
"click(findTestObject(""Regression Clinical Edge/CLNK-23497/AddAssessments""))",Chrome 75.0.3770.142,,2019-07-29 13:24:07,2019-07-29 13:24:07,"0,150s",PASSED
"waitForElementPresent(findTestObject(""Regression Clinical Edge/CLNK-23497/AssessmentList""), 50)",Chrome 75.0.3770.142,,2019-07-29 13:24:07,2019-07-29 13:24:07,"0,054s",PASSED
"click(findTestObject(""Regression Clinical Edge/CLNK-23497/AssessmentList""))",Chrome 75.0.3770.142,,2019-07-29 13:24:07,2019-07-29 13:24:07,"0,158s",PASSED
"selectOptionByLabel(findTestObject(""Regression Clinical Edge/CLNK-23497/AssessmentList""), ""Start of care - further visits planned (C2)"", false)",Chrome 75.0.3770.142,,2019-07-29 13:24:07,2019-07-29 13:24:07,"0,173s",PASSED
"waitForElementPresent(findTestObject(""Regression Clinical Edge/CLNK-23497/DateAssessment""), 50)",Chrome 75.0.3770.142,,2019-07-29 13:24:07,2019-07-29 13:24:07,"0,051s",PASSED
"setText(findTestObject(""Regression Clinical Edge/CLNK-23497/DateAssessment""), getDate.DateUtilities.getDateMonthDayYearNumberwithSlash())",Chrome 75.0.3770.142,,2019-07-29 13:24:07,2019-07-29 13:24:08,"0,221s",PASSED
delay(2),Chrome 75.0.3770.142,,2019-07-29 13:24:08,2019-07-29 13:24:10,"2,013s",PASSED
"waitForElementPresent(findTestObject(""Regression Clinical Edge/CLNK-23497/SaveAssessment""), 50)",Chrome 75.0.3770.142,,2019-07-29 13:24:10,2019-07-29 13:24:10,"0,025s",PASSED
"click(findTestObject(""Regression Clinical Edge/CLNK-23497/SaveAssessment""))",Chrome 75.0.3770.142,,2019-07-29 13:24:10,2019-07-29 13:24:10,"0,711s",PASSED
delay(3),Chrome 75.0.3770.142,,2019-07-29 13:24:10,2019-07-29 13:24:13,"3,011s",PASSED
closeBrowser(),Chrome 75.0.3770.142,,2019-07-29 13:24:13,2019-07-29 13:24:14,"0,742s",PASSED
,,,,,,
Test Cases/Regression Clinical Edge (All Browsers)/CLNK-23314 - Clinical Edge - Add Schedule,Chrome 75.0.3770.142,"Summary: Clinical Edge - Add Schedule
Description: ",2019-07-29 13:24:16,2019-07-29 13:25:21,"1m - 5,144s",PASSED
"callTestCase(findTestCase(""Regression Clinical Edge (All Browsers)/CLNK-23349 - ContinuLink - Login""), [:], STOP_ON_FAILURE)",Chrome 75.0.3770.142,,2019-07-29 13:24:16,2019-07-29 13:24:34,"17,429s",PASSED
waitForPageLoad(60),Chrome 75.0.3770.142,,2019-07-29 13:24:34,2019-07-29 13:24:34,"0,020s",PASSED
maximizeWindow(),Chrome 75.0.3770.142,,2019-07-29 13:24:34,2019-07-29 13:24:34,"0,015s",PASSED
waitForPageLoad(60),Chrome 75.0.3770.142,,2019-07-29 13:24:34,2019-07-29 13:24:34,"0,015s",PASSED
delay(8),Chrome 75.0.3770.142,,2019-07-29 13:24:34,2019-07-29 13:24:42,"8,012s",PASSED
"waitForElementPresent(findTestObject(""Regression Clinical Edge/CLNK-23497/button_Close""), 100)",Chrome 75.0.3770.142,,2019-07-29 13:24:42,2019-07-29 13:24:42,"0,008s",NOT_RUN
"click(findTestObject(""Regression Clinical Edge/CLNK-23497/button_Close""))",Chrome 75.0.3770.142,,2019-07-29 13:24:42,2019-07-29 13:24:42,"0,006s",NOT_RUN
delay(2),Chrome 75.0.3770.142,,2019-07-29 13:24:42,2019-07-29 13:24:42,"0,006s",NOT_RUN
"waitForElementPresent(findTestObject(""Regression Clinical Edge/ClientPage/HomeLink""), 100)",Chrome 75.0.3770.142,,2019-07-29 13:24:42,2019-07-29 13:24:42,"0,037s",PASSED
"click(findTestObject(""Regression Clinical Edge/ClientPage/HomeLink""))",Chrome 75.0.3770.142,,2019-07-29 13:24:42,2019-07-29 13:24:43,"0,749s",PASSED
delay(2),Chrome 75.0.3770.142,,2019-07-29 13:24:43,2019-07-29 13:24:45,"2,016s",PASSED
waitForPageLoad(50),Chrome 75.0.3770.142,,2019-07-29 13:24:45,2019-07-29 13:24:45,"0,019s",PASSED
"waitForElementPresent(findTestObject(""Regression Clinical Edge/HomePage/RequestTab""), 50)",Chrome 75.0.3770.142,,2019-07-29 13:24:45,2019-07-29 13:24:45,"0,036s",PASSED
"click(findTestObject(""Regression Clinical Edge/HomePage/RequestTab""))",Chrome 75.0.3770.142,,2019-07-29 13:24:45,2019-07-29 13:24:45,"0,143s",PASSED
delay(2),Chrome 75.0.3770.142,,2019-07-29 13:24:45,2019-07-29 13:24:47,"2,012s",PASSED
"waitForElementPresent(findTestObject(""Regression Clinical Edge/HomePage/SearchText""), 50)",Chrome 75.0.3770.142,,2019-07-29 13:24:47,2019-07-29 13:24:47,"0,030s",PASSED
"setText(findTestObject(""Regression Clinical Edge/HomePage/SearchText""), G_ClientLastName)",Chrome 75.0.3770.142,,2019-07-29 13:24:47,2019-07-29 13:24:47,"0,328s",PASSED
delay(3),Chrome 75.0.3770.142,,2019-07-29 13:24:47,2019-07-29 13:24:50,"3,016s",PASSED
"scrollToElement(findTestObject(""Regression Clinical Edge/CLINK-23314/a_Khur Heather (535592)""), 60)",Chrome 75.0.3770.142,,2019-07-29 13:24:50,2019-07-29 13:24:50,"0,050s",PASSED
"waitForElementPresent(findTestObject(""Regression Clinical Edge/CLINK-23314/a_Khur Heather (535592)""), 60)",Chrome 75.0.3770.142,,2019-07-29 13:24:50,2019-07-29 13:24:50,"0,034s",PASSED
"click(findTestObject(""Regression Clinical Edge/CLINK-23314/a_Khur Heather (535592)""))",Chrome 75.0.3770.142,,2019-07-29 13:24:50,2019-07-29 13:24:52,"1,640s",PASSED
delay(5),Chrome 75.0.3770.142,,2019-07-29 13:24:52,2019-07-29 13:24:57,"5,012s",PASSED
waitForPageLoad(50),Chrome 75.0.3770.142,,2019-07-29 13:24:57,2019-07-29 13:24:57,"0,018s",PASSED
"waitForElementPresent(findTestObject(""Regression Clinical Edge/CLINK-23314/button_Add Schedule""), 50)",Chrome 75.0.3770.142,,2019-07-29 13:24:57,2019-07-29 13:24:57,"0,025s",PASSED
"click(findTestObject(""Regression Clinical Edge/CLINK-23314/button_Add Schedule""))",Chrome 75.0.3770.142,,2019-07-29 13:24:57,2019-07-29 13:24:57,"0,145s",PASSED
"waitForElementPresent(findTestObject(""Regression Clinical Edge/CLINK-23314/FilterBySubServices""), 50)",Chrome 75.0.3770.142,,2019-07-29 13:24:57,2019-07-29 13:24:57,"0,045s",PASSED
"click(findTestObject(""Regression Clinical Edge/CLINK-23314/FilterBySubServices""))",Chrome 75.0.3770.142,,2019-07-29 13:24:57,2019-07-29 13:24:57,"0,098s",PASSED
delay(2),Chrome 75.0.3770.142,,2019-07-29 13:24:57,2019-07-29 13:24:59,"2,013s",PASSED
"waitForElementPresent(findTestObject(""Regression Clinical Edge/CLINK-23314/ServiceTypeList""), 50)",Chrome 75.0.3770.142,,2019-07-29 13:24:59,2019-07-29 13:25:00,"0,027s",PASSED
"click(findTestObject(""Regression Clinical Edge/CLINK-23314/ServiceTypeList""))",Chrome 75.0.3770.142,,2019-07-29 13:25:00,2019-07-29 13:25:00,"0,104s",PASSED
delay(2),Chrome 75.0.3770.142,,2019-07-29 13:25:00,2019-07-29 13:25:02,"2,015s",PASSED
"focus(findTestObject(""Regression Clinical Edge/CLINK-23314/ServiceTypeList""), STOP_ON_FAILURE)",Chrome 75.0.3770.142,,2019-07-29 13:25:02,2019-07-29 13:25:02,"0,046s",PASSED
"sendKeys(findTestObject(""Regression Clinical Edge/CLINK-23314/ServiceTypeList""), Keys.chord(ARROW_RIGHT, ARROW_DOWN, ARROW_DOWN, ARROW_DOWN, ARROW_DOWN, ARROW_DOWN, ENTER))",Chrome 75.0.3770.142,,2019-07-29 13:25:02,2019-07-29 13:25:02,"0,094s",PASSED
"waitForElementPresent(findTestObject(""Regression Clinical Edge/CLINK-23314/StartTime""), 60)",Chrome 75.0.3770.142,,2019-07-29 13:25:02,2019-07-29 13:25:02,"0,040s",PASSED
"clearText(findTestObject(""Regression Clinical Edge/CLINK-23314/StartTime""))",Chrome 75.0.3770.142,,2019-07-29 13:25:02,2019-07-29 13:25:02,"0,065s",PASSED
delay(3),Chrome 75.0.3770.142,,2019-07-29 13:25:02,2019-07-29 13:25:05,"3,011s",PASSED
"click(findTestObject(""Regression Clinical Edge/CLINK-23314/StartTime""))",Chrome 75.0.3770.142,,2019-07-29 13:25:05,2019-07-29 13:25:05,"0,076s",PASSED
delay(2),Chrome 75.0.3770.142,,2019-07-29 13:25:05,2019-07-29 13:25:07,"2,017s",PASSED
"sendKeys(findTestObject(""Regression Clinical Edge/CLINK-23314/StartTime""), G_StartTime)",Chrome 75.0.3770.142,,2019-07-29 13:25:07,2019-07-29 13:25:07,"0,107s",PASSED
delay(3),Chrome 75.0.3770.142,,2019-07-29 13:25:07,2019-07-29 13:25:10,"3,011s",PASSED
"waitForElementPresent(findTestObject(""Regression Clinical Edge/CLINK-23314/EndTime""), 60)",Chrome 75.0.3770.142,,2019-07-29 13:25:10,2019-07-29 13:25:10,"0,032s",PASSED
"clearText(findTestObject(""Regression Clinical Edge/CLINK-23314/EndTime""))",Chrome 75.0.3770.142,,2019-07-29 13:25:10,2019-07-29 13:25:10,"0,064s",PASSED
delay(2),Chrome 75.0.3770.142,,2019-07-29 13:25:10,2019-07-29 13:25:12,"2,010s",PASSED
"click(findTestObject(""Regression Clinical Edge/CLINK-23314/EndTime""))",Chrome 75.0.3770.142,,2019-07-29 13:25:12,2019-07-29 13:25:12,"0,067s",PASSED
delay(2),Chrome 75.0.3770.142,,2019-07-29 13:25:12,2019-07-29 13:25:14,"2,014s",PASSED
"sendKeys(findTestObject(""Regression Clinical Edge/CLINK-23314/EndTime""), G_EndTime)",Chrome 75.0.3770.142,,2019-07-29 13:25:14,2019-07-29 13:25:14,"0,071s",PASSED
"waitForElementPresent(findTestObject(""Regression Clinical Edge/CLINK-23314/SaveButton""), 100)",Chrome 75.0.3770.142,,2019-07-29 13:25:14,2019-07-29 13:25:14,"0,035s",PASSED
"click(findTestObject(""Regression Clinical Edge/CLINK-23314/SaveButton""))",Chrome 75.0.3770.142,,2019-07-29 13:25:14,2019-07-29 13:25:14,"0,101s",PASSED
waitForPageLoad(100),Chrome 75.0.3770.142,,2019-07-29 13:25:14,2019-07-29 13:25:15,"0,032s",PASSED
delay(4),Chrome 75.0.3770.142,,2019-07-29 13:25:15,2019-07-29 13:25:19,"4,012s",PASSED
closeBrowser(),Chrome 75.0.3770.142,,2019-07-29 13:25:19,2019-07-29 13:25:19,"0,757s",PASSED
,,,,,,
Test Cases/Regression Clinical Edge (All Browsers)/CLNK-13514 - CE - Medication Profile Widget - Adding elements,Chrome 75.0.3770.142,"Summary: CE - Medication Profile Widget - Adding elements
Description: This test case is to examine correct functionality of MEDÂ´s crud (adding ""Medication"", ""Administration"", ""Review"", ""Infusion"", ""Oxygen"", ""Pharmacy"" and ""Allergy"").",2019-07-29 13:25:21,2019-07-29 13:28:23,"3m - 1,365s",PASSED
"callTestCase(findTestCase(""Regression Clinical Edge (All Browsers)/CLNK-23349 - ContinuLink - Login""), [:], STOP_ON_FAILURE)",Chrome 75.0.3770.142,,2019-07-29 13:25:22,2019-07-29 13:25:39,"17,402s",PASSED
waitForPageLoad(60),Chrome 75.0.3770.142,,2019-07-29 13:25:39,2019-07-29 13:25:39,"0,019s",PASSED
maximizeWindow(),Chrome 75.0.3770.142,,2019-07-29 13:25:39,2019-07-29 13:25:39,"0,015s",PASSED
waitForPageLoad(60),Chrome 75.0.3770.142,,2019-07-29 13:25:39,2019-07-29 13:25:39,"0,012s",PASSED
delay(8),Chrome 75.0.3770.142,,2019-07-29 13:25:39,2019-07-29 13:25:47,"8,011s",PASSED
"waitForElementPresent(findTestObject(""Regression Clinical Edge/CLNK-23497/button_Close""), 100)",Chrome 75.0.3770.142,,2019-07-29 13:25:47,2019-07-29 13:25:47,"0,007s",NOT_RUN
"click(findTestObject(""Regression Clinical Edge/CLNK-23497/button_Close""))",Chrome 75.0.3770.142,,2019-07-29 13:25:47,2019-07-29 13:25:47,"0,007s",NOT_RUN
delay(2),Chrome 75.0.3770.142,,2019-07-29 13:25:47,2019-07-29 13:25:47,"0,007s",NOT_RUN
"waitForElementPresent(findTestObject(""Regression Clinical Edge/ClientPage/HomeLink""), 100)",Chrome 75.0.3770.142,,2019-07-29 13:25:47,2019-07-29 13:25:47,"0,030s",PASSED
"click(findTestObject(""Regression Clinical Edge/ClientPage/HomeLink""))",Chrome 75.0.3770.142,,2019-07-29 13:25:47,2019-07-29 13:25:48,"0,713s",PASSED
delay(2),Chrome 75.0.3770.142,,2019-07-29 13:25:48,2019-07-29 13:25:50,"2,013s",PASSED
waitForPageLoad(50),Chrome 75.0.3770.142,,2019-07-29 13:25:50,2019-07-29 13:25:50,"0,017s",PASSED
"waitForElementPresent(findTestObject(""Regression Clinical Edge/HomePage/RequestTab""), 50)",Chrome 75.0.3770.142,,2019-07-29 13:25:50,2019-07-29 13:25:50,"0,037s",PASSED
"click(findTestObject(""Regression Clinical Edge/HomePage/RequestTab""))",Chrome 75.0.3770.142,,2019-07-29 13:25:50,2019-07-29 13:25:50,"0,117s",PASSED
delay(2),Chrome 75.0.3770.142,,2019-07-29 13:25:50,2019-07-29 13:25:52,"2,008s",PASSED
"waitForElementPresent(findTestObject(""Regression Clinical Edge/HomePage/SearchText""), 50)",Chrome 75.0.3770.142,,2019-07-29 13:25:52,2019-07-29 13:25:52,"0,029s",PASSED
"setText(findTestObject(""Regression Clinical Edge/HomePage/SearchText""), G_ClientLastName)",Chrome 75.0.3770.142,,2019-07-29 13:25:52,2019-07-29 13:25:52,"0,287s",PASSED
delay(3),Chrome 75.0.3770.142,,2019-07-29 13:25:52,2019-07-29 13:25:55,"3,012s",PASSED
"scrollToElement(findTestObject(""Regression Clinical Edge/CLINK-23314/a_Khur Heather (535592)""), 60)",Chrome 75.0.3770.142,,2019-07-29 13:25:55,2019-07-29 13:25:56,"0,568s",PASSED
"waitForElementPresent(findTestObject(""Regression Clinical Edge/CLINK-23314/a_Khur Heather (535592)""), 60)",Chrome 75.0.3770.142,,2019-07-29 13:25:56,2019-07-29 13:25:56,"0,039s",PASSED
"click(findTestObject(""Regression Clinical Edge/CLINK-23314/a_Khur Heather (535592)""))",Chrome 75.0.3770.142,,2019-07-29 13:25:56,2019-07-29 13:25:58,"1,699s",PASSED
delay(5),Chrome 75.0.3770.142,,2019-07-29 13:25:58,2019-07-29 13:26:03,"5,015s",PASSED
waitForPageLoad(50),Chrome 75.0.3770.142,,2019-07-29 13:26:03,2019-07-29 13:26:03,"0,018s",PASSED
delay(3),Chrome 75.0.3770.142,,2019-07-29 13:26:03,2019-07-29 13:26:06,"3,007s",PASSED
"waitForElementPresent(findTestObject(""Regression Clinical Edge/CLNK-13514/Medication/AddMedicationButton""), 100)",Chrome 75.0.3770.142,,2019-07-29 13:26:06,2019-07-29 13:26:06,"0,027s",PASSED
"click(findTestObject(""Regression Clinical Edge/CLNK-13514/Medication/AddMedicationButton""))",Chrome 75.0.3770.142,,2019-07-29 13:26:06,2019-07-29 13:26:06,"0,084s",PASSED
delay(2),Chrome 75.0.3770.142,,2019-07-29 13:26:06,2019-07-29 13:26:08,"2,015s",PASSED
"waitForElementPresent(findTestObject(""Regression Clinical Edge/CLNK-13514/Medication/a_Medication""), 100)",Chrome 75.0.3770.142,,2019-07-29 13:26:08,2019-07-29 13:26:08,"0,036s",PASSED
"click(findTestObject(""Regression Clinical Edge/CLNK-13514/Medication/a_Medication""))",Chrome 75.0.3770.142,,2019-07-29 13:26:08,2019-07-29 13:26:08,"0,206s",PASSED
delay(2),Chrome 75.0.3770.142,,2019-07-29 13:26:08,2019-07-29 13:26:10,"2,014s",PASSED
"waitForElementPresent(findTestObject(""Regression Clinical Edge/CLNK-13514/Medication/MedicationName""), 50)",Chrome 75.0.3770.142,,2019-07-29 13:26:10,2019-07-29 13:26:10,"0,035s",PASSED
"click(findTestObject(""Regression Clinical Edge/CLNK-13514/Medication/MedicationName""))",Chrome 75.0.3770.142,,2019-07-29 13:26:10,2019-07-29 13:26:10,"0,083s",PASSED
delay(2),Chrome 75.0.3770.142,,2019-07-29 13:26:10,2019-07-29 13:26:12,"2,015s",PASSED
"setText(findTestObject(""Regression Clinical Edge/CLNK-13514/Medication/MedicationName""), ""IBUPROFEN"")",Chrome 75.0.3770.142,,2019-07-29 13:26:12,2019-07-29 13:26:12,"0,204s",PASSED
delay(2),Chrome 75.0.3770.142,,2019-07-29 13:26:12,2019-07-29 13:26:15,"2,021s",PASSED
"sendKeys(findTestObject(""Regression Clinical Edge/CLNK-13514/Medication/MedicationName""), Keys.chord(ARROW_DOWN, ENTER))",Chrome 75.0.3770.142,,2019-07-29 13:26:15,2019-07-29 13:26:15,"0,085s",PASSED
delay(3),Chrome 75.0.3770.142,,2019-07-29 13:26:15,2019-07-29 13:26:18,"3,014s",PASSED
"waitForElementPresent(findTestObject(""Regression Clinical Edge/CLNK-13514/Medication/MedicationStarted""), 50)",Chrome 75.0.3770.142,,2019-07-29 13:26:18,2019-07-29 13:26:18,"0,029s",PASSED
"click(findTestObject(""Regression Clinical Edge/CLNK-13514/Medication/MedicationStarted""))",Chrome 75.0.3770.142,,2019-07-29 13:26:18,2019-07-29 13:26:18,"0,094s",PASSED
"sendKeys(findTestObject(""Regression Clinical Edge/CLNK-13514/Medication/MedicationStarted""), getDate.DateUtilities.getDateMonthDayYearNumber())",Chrome 75.0.3770.142,,2019-07-29 13:26:18,2019-07-29 13:26:18,"0,104s",PASSED
delay(4),Chrome 75.0.3770.142,,2019-07-29 13:26:18,2019-07-29 13:26:22,"4,014s",PASSED
"waitForElementPresent(findTestObject(""Regression Clinical Edge/CLNK-13514/Medication/StatusList""), 50)",Chrome 75.0.3770.142,,2019-07-29 13:26:22,2019-07-29 13:26:22,"0,032s",PASSED
"click(findTestObject(""Regression Clinical Edge/CLNK-13514/Medication/StatusList""))",Chrome 75.0.3770.142,,2019-07-29 13:26:22,2019-07-29 13:26:22,"0,106s",PASSED
delay(2),Chrome 75.0.3770.142,,2019-07-29 13:26:22,2019-07-29 13:26:24,"2,015s",PASSED
"sendKeys(findTestObject(""Regression Clinical Edge/CLNK-13514/Medication/StatusList""), Keys.chord(ARROW_DOWN, ENTER))",Chrome 75.0.3770.142,,2019-07-29 13:26:24,2019-07-29 13:26:24,"0,066s",PASSED
delay(3),Chrome 75.0.3770.142,,2019-07-29 13:26:24,2019-07-29 13:26:27,"3,009s",PASSED
"waitForElementPresent(findTestObject(""Regression Clinical Edge/CLNK-13514/Medication/FrequencyI""), 50)",Chrome 75.0.3770.142,,2019-07-29 13:26:27,2019-07-29 13:26:27,"0,028s",PASSED
"click(findTestObject(""Regression Clinical Edge/CLNK-13514/Medication/FrequencyI""))",Chrome 75.0.3770.142,,2019-07-29 13:26:27,2019-07-29 13:26:27,"0,084s",PASSED
delay(2),Chrome 75.0.3770.142,,2019-07-29 13:26:27,2019-07-29 13:26:29,"2,016s",PASSED
"sendKeys(findTestObject(""Regression Clinical Edge/CLNK-13514/Medication/FrequencyI""), Keys.chord(ARROW_DOWN, ARROW_DOWN, ENTER))",Chrome 75.0.3770.142,,2019-07-29 13:26:29,2019-07-29 13:26:29,"0,073s",PASSED
delay(3),Chrome 75.0.3770.142,,2019-07-29 13:26:29,2019-07-29 13:26:32,"3,009s",PASSED
