Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
"click(findTestObject(""Regression BackOffice/CLNK-23449/ClienIntakeICon""))",Chrome 73.0.3683.103,,2019-04-09 11:05:37,2019-04-09 11:05:37,"0,323s",PASSED
delay(2),Chrome 73.0.3683.103,,2019-04-09 11:05:37,2019-04-09 11:05:39,"2,005s",PASSED
waitForPageLoad(50),Chrome 73.0.3683.103,,2019-04-09 11:05:39,2019-04-09 11:05:39,"0,020s",PASSED
"scrollToElement(findTestObject(""Regression BackOffice/CLINK-17180/Client  Intake Reports Link""), 50)",Chrome 73.0.3683.103,,2019-04-09 11:05:39,2019-04-09 11:05:39,"0,105s",PASSED
"click(findTestObject(""Regression BackOffice/CLINK-17180/Client  Intake Reports Link""))",Chrome 73.0.3683.103,,2019-04-09 11:05:39,2019-04-09 11:05:41,"2,061s",PASSED
delay(2),Chrome 73.0.3683.103,,2019-04-09 11:05:41,2019-04-09 11:05:43,"2,005s",PASSED
switchToDefaultContent(),Chrome 73.0.3683.103,,2019-04-09 11:05:43,2019-04-09 11:05:43,"0,020s",PASSED
"switchToFrame(findTestObject(""Regression BackOffice/CLNK-23449/FrameMain""), 30)",Chrome 73.0.3683.103,,2019-04-09 11:05:43,2019-04-09 11:05:44,"0,098s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLINK-17180/Admission Authorization Changes Report Link""), 50)",Chrome 73.0.3683.103,,2019-04-09 11:05:44,2019-04-09 11:05:44,"0,047s",PASSED
"click(findTestObject(""Regression BackOffice/CLINK-17180/Admission Authorization Changes Report Link""))",Chrome 73.0.3683.103,,2019-04-09 11:05:44,2019-04-09 11:05:45,"1,515s",PASSED
delay(2),Chrome 73.0.3683.103,,2019-04-09 11:05:45,2019-04-09 11:05:47,"2,005s",PASSED
waitForPageLoad(60),Chrome 73.0.3683.103,,2019-04-09 11:05:47,2019-04-09 11:05:47,"0,017s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLINK-17180/Search Client Link""), 50)",Chrome 73.0.3683.103,,2019-04-09 11:05:47,2019-04-09 11:05:47,"0,069s",PASSED
"click(findTestObject(""Regression BackOffice/CLINK-17180/Search Client Link""))",Chrome 73.0.3683.103,,2019-04-09 11:05:47,2019-04-09 11:05:48,"0,363s",PASSED
delay(2),Chrome 73.0.3683.103,,2019-04-09 11:05:48,2019-04-09 11:05:50,"2,004s",PASSED
switchToDefaultContent(),Chrome 73.0.3683.103,,2019-04-09 11:05:50,2019-04-09 11:05:50,"0,023s",PASSED
"switchToWindowUrl(""http://qanewpoc.continulink.com:81/backoffice/Client/ClientSearch.aspx?search=true"")",Chrome 73.0.3683.103,,2019-04-09 11:05:50,2019-04-09 11:05:51,"1,160s",PASSED
waitForPageLoad(60),Chrome 73.0.3683.103,,2019-04-09 11:05:51,2019-04-09 11:05:51,"0,019s",PASSED
maximizeWindow(),Chrome 73.0.3683.103,,2019-04-09 11:05:51,2019-04-09 11:05:51,"0,140s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLINK-17180/Last Name""), 50)",Chrome 73.0.3683.103,,2019-04-09 11:05:51,2019-04-09 11:05:51,"0,085s",PASSED
"sendKeys(findTestObject(""Regression BackOffice/CLINK-17180/Last Name""), G_ClientLastName)",Chrome 73.0.3683.103,,2019-04-09 11:05:51,2019-04-09 11:05:51,"0,197s",PASSED
delay(2),Chrome 73.0.3683.103,,2019-04-09 11:05:51,2019-04-09 11:05:53,"2,004s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLINK - 27906/SearchButton""), 50)",Chrome 73.0.3683.103,,2019-04-09 11:05:53,2019-04-09 11:05:53,"0,067s",PASSED
"click(findTestObject(""Regression BackOffice/CLINK - 27906/SearchButton""), STOP_ON_FAILURE)",Chrome 73.0.3683.103,,2019-04-09 11:05:53,2019-04-09 11:05:54,"0,953s",PASSED
delay(2),Chrome 73.0.3683.103,,2019-04-09 11:05:54,2019-04-09 11:05:56,"2,005s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLINK - 27906/ClientRollbackLink""), 50)",Chrome 73.0.3683.103,,2019-04-09 11:05:56,2019-04-09 11:05:56,"0,067s",PASSED
"click(findTestObject(""Regression BackOffice/CLINK - 27906/ClientRollbackLink""))",Chrome 73.0.3683.103,,2019-04-09 11:05:56,2019-04-09 11:05:57,"0,212s",PASSED
switchToDefaultContent(),Chrome 73.0.3683.103,,2019-04-09 11:05:57,2019-04-09 11:05:58,"1,055s",PASSED
"switchToFrame(findTestObject(""Regression BackOffice/CLNK-23449/FrameMain""), 30)",Chrome 73.0.3683.103,,2019-04-09 11:05:58,2019-04-09 11:05:58,"0,062s",PASSED
waitForPageLoad(60),Chrome 73.0.3683.103,,2019-04-09 11:05:58,2019-04-09 11:05:58,"0,016s",PASSED
delay(2),Chrome 73.0.3683.103,,2019-04-09 11:05:58,2019-04-09 11:06:00,"2,008s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLINK-17180/EpisodeAdmisionDetails""), 50)",Chrome 73.0.3683.103,,2019-04-09 11:06:00,2019-04-09 11:06:00,"0,062s",PASSED
"click(findTestObject(""Regression BackOffice/CLINK-17180/EpisodeAdmisionDetails""), STOP_ON_FAILURE)",Chrome 73.0.3683.103,,2019-04-09 11:06:00,2019-04-09 11:06:00,"0,329s",PASSED
"sendKeys(findTestObject(""Regression BackOffice/CLINK-17180/EpisodeAdmisionDetails""), Keys.chord(ARROW_DOWN, ENTER))",Chrome 73.0.3683.103,,2019-04-09 11:06:00,2019-04-09 11:06:00,"0,179s",PASSED
delay(3),Chrome 73.0.3683.103,,2019-04-09 11:06:00,2019-04-09 11:06:03,"3,006s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLINK-17180/ServiceTypeHHA""), 50)",Chrome 73.0.3683.103,,2019-04-09 11:06:03,2019-04-09 11:06:03,"0,075s",PASSED
"click(findTestObject(""Regression BackOffice/CLINK-17180/ServiceTypeHHA""), STOP_ON_FAILURE)",Chrome 73.0.3683.103,,2019-04-09 11:06:03,2019-04-09 11:06:04,"0,327s",PASSED
"sendKeys(findTestObject(""Regression BackOffice/CLINK-17180/ServiceTypeHHA""), Keys.chord(ARROW_DOWN, ARROW_DOWN, ENTER))",Chrome 73.0.3683.103,,2019-04-09 11:06:04,2019-04-09 11:06:04,"0,159s",PASSED
delay(2),Chrome 73.0.3683.103,,2019-04-09 11:06:04,2019-04-09 11:06:06,"2,003s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLINK-17180/GroupSelfPayName""), 50)",Chrome 73.0.3683.103,,2019-04-09 11:06:06,2019-04-09 11:06:06,"0,068s",PASSED
"click(findTestObject(""Regression BackOffice/CLINK-17180/GroupSelfPayName""), STOP_ON_FAILURE)",Chrome 73.0.3683.103,,2019-04-09 11:06:06,2019-04-09 11:06:06,"0,250s",PASSED
"sendKeys(findTestObject(""Regression BackOffice/CLINK-17180/GroupSelfPayName""), Keys.chord(ARROW_DOWN, ARROW_DOWN, ARROW_DOWN, ENTER))",Chrome 73.0.3683.103,,2019-04-09 11:06:06,2019-04-09 11:06:06,"0,146s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLINK-17180/FromDate""), 50)",Chrome 73.0.3683.103,,2019-04-09 11:06:06,2019-04-09 11:06:06,"0,061s",PASSED
"setText(findTestObject(""Regression BackOffice/CLINK-17180/FromDate""), ""01/01/2017"")",Chrome 73.0.3683.103,,2019-04-09 11:06:06,2019-04-09 11:06:07,"0,386s",PASSED
delay(2),Chrome 73.0.3683.103,,2019-04-09 11:06:07,2019-04-09 11:06:09,"2,005s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLINK-17180/ToDate""), 50)",Chrome 73.0.3683.103,,2019-04-09 11:06:09,2019-04-09 11:06:09,"0,060s",PASSED
"setText(findTestObject(""Regression BackOffice/CLINK-17180/ToDate""), getDate.DateUtilities.getDateMonthDayYearNumberwithSlash())",Chrome 73.0.3683.103,,2019-04-09 11:06:09,2019-04-09 11:06:09,"0,516s",PASSED
delay(2),Chrome 73.0.3683.103,,2019-04-09 11:06:09,2019-04-09 11:06:11,"2,005s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLINK-17180/a_Show Report""), 50)",Chrome 73.0.3683.103,,2019-04-09 11:06:11,2019-04-09 11:06:11,"0,063s",PASSED
"click(findTestObject(""Regression BackOffice/CLINK-17180/a_Show Report""), STOP_ON_FAILURE)",Chrome 73.0.3683.103,,2019-04-09 11:06:11,2019-04-09 11:06:13,"1,347s",PASSED
delay(2),Chrome 73.0.3683.103,,2019-04-09 11:06:13,2019-04-09 11:06:15,"2,005s",PASSED
waitForPageLoad(60),Chrome 73.0.3683.103,,2019-04-09 11:06:15,2019-04-09 11:06:15,"0,019s",PASSED
delay(4),Chrome 73.0.3683.103,,2019-04-09 11:06:15,2019-04-09 11:06:19,"4,005s",PASSED
,,,,,,
Test Cases/Regression BackOffice (All Browsers)/CLNK-10620 - BackOffice Medication Profile - Patient Information,Chrome 73.0.3683.103,"Summary: BackOffice Medication Profile: Patient Information
Description: CLink - Clinical block:

1. Search for a test client

2. Open Medication Profile",2019-04-09 11:06:21,2019-04-09 11:07:43,"1m - 21,448s",PASSED
"callTestCase(findTestCase(""Regression BackOffice (All Browsers)/CLNK-23439 - Clink - Back office Client""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.103,,2019-04-09 11:06:22,2019-04-09 11:06:46,"23,976s",PASSED
waitForPageLoad(60),Chrome 73.0.3683.103,,2019-04-09 11:06:46,2019-04-09 11:06:46,"0,018s",PASSED
delay(3),Chrome 73.0.3683.103,,2019-04-09 11:06:46,2019-04-09 11:06:49,"3,008s",PASSED
"switchToFrame(findTestObject(""Regression BackOffice/CLNK-23449/FrameLeft""), 30)",Chrome 73.0.3683.103,,2019-04-09 11:06:49,2019-04-09 11:06:49,"0,088s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-23449/ClienIntakeICon""), 100)",Chrome 73.0.3683.103,,2019-04-09 11:06:49,2019-04-09 11:06:49,"0,105s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-23449/ClienIntakeICon""))",Chrome 73.0.3683.103,,2019-04-09 11:06:49,2019-04-09 11:06:49,"0,410s",PASSED
delay(2),Chrome 73.0.3683.103,,2019-04-09 11:06:49,2019-04-09 11:06:51,"2,006s",PASSED
waitForPageLoad(50),Chrome 73.0.3683.103,,2019-04-09 11:06:51,2019-04-09 11:06:51,"0,027s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-10235/SearchforaClient""), 50)",Chrome 73.0.3683.103,,2019-04-09 11:06:51,2019-04-09 11:06:51,"0,064s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-10235/SearchforaClient""))",Chrome 73.0.3683.103,,2019-04-09 11:06:51,2019-04-09 11:06:53,"1,340s",PASSED
delay(2),Chrome 73.0.3683.103,,2019-04-09 11:06:53,2019-04-09 11:06:55,"2,006s",PASSED
switchToDefaultContent(),Chrome 73.0.3683.103,,2019-04-09 11:06:55,2019-04-09 11:06:55,"0,025s",PASSED
"switchToFrame(findTestObject(""Regression BackOffice/CLNK-23449/FrameMain""), 30)",Chrome 73.0.3683.103,,2019-04-09 11:06:55,2019-04-09 11:06:55,"0,125s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-10235/FirstNameSearch""), 50)",Chrome 73.0.3683.103,,2019-04-09 11:06:55,2019-04-09 11:06:55,"0,061s",PASSED
"setText(findTestObject(""Regression BackOffice/CLNK-10235/FirstNameSearch""), G_ClientFirstName)",Chrome 73.0.3683.103,,2019-04-09 11:06:55,2019-04-09 11:06:55,"0,416s",PASSED
delay(2),Chrome 73.0.3683.103,,2019-04-09 11:06:55,2019-04-09 11:06:57,"2,006s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-10235/LastNameSearch""), 50)",Chrome 73.0.3683.103,,2019-04-09 11:06:57,2019-04-09 11:06:57,"0,082s",PASSED
"setText(findTestObject(""Regression BackOffice/CLNK-10235/LastNameSearch""), G_ClientLastName)",Chrome 73.0.3683.103,,2019-04-09 11:06:57,2019-04-09 11:06:58,"0,335s",PASSED
delay(2),Chrome 73.0.3683.103,,2019-04-09 11:06:58,2019-04-09 11:07:00,"2,006s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLINK - 27906/SearchButton""), 50)",Chrome 73.0.3683.103,,2019-04-09 11:07:00,2019-04-09 11:07:00,"0,052s",PASSED
"click(findTestObject(""Regression BackOffice/CLINK - 27906/SearchButton""), STOP_ON_FAILURE)",Chrome 73.0.3683.103,,2019-04-09 11:07:00,2019-04-09 11:07:01,"1,008s",PASSED
delay(2),Chrome 73.0.3683.103,,2019-04-09 11:07:01,2019-04-09 11:07:03,"2,006s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLINK - 27906/ClientRollbackLink""), 50)",Chrome 73.0.3683.103,,2019-04-09 11:07:03,2019-04-09 11:07:03,"0,048s",PASSED
"click(findTestObject(""Regression BackOffice/CLINK - 27906/ClientRollbackLink""), STOP_ON_FAILURE)",Chrome 73.0.3683.103,,2019-04-09 11:07:03,2019-04-09 11:07:06,"3,291s",PASSED
delay(2),Chrome 73.0.3683.103,,2019-04-09 11:07:06,2019-04-09 11:07:08,"2,006s",PASSED
switchToDefaultContent(),Chrome 73.0.3683.103,,2019-04-09 11:07:08,2019-04-09 11:07:08,"0,020s",PASSED
"switchToFrame(findTestObject(""Regression BackOffice/CLNK-23449/FrameLeft""), 30)",Chrome 73.0.3683.103,,2019-04-09 11:07:08,2019-04-09 11:07:08,"0,100s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-10235/Puntitos""), 50)",Chrome 73.0.3683.103,,2019-04-09 11:07:08,2019-04-09 11:07:08,"0,047s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-10235/Puntitos""), STOP_ON_FAILURE)",Chrome 73.0.3683.103,,2019-04-09 11:07:08,2019-04-09 11:07:09,"0,296s",PASSED
delay(2),Chrome 73.0.3683.103,,2019-04-09 11:07:09,2019-04-09 11:07:11,"2,007s",PASSED
waitForPageLoad(50),Chrome 73.0.3683.103,,2019-04-09 11:07:11,2019-04-09 11:07:11,"0,083s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-10235/ClientIntakeClose""), 100)",Chrome 73.0.3683.103,,2019-04-09 11:07:11,2019-04-09 11:07:11,"0,080s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-10235/ClientIntakeClose""))",Chrome 73.0.3683.103,,2019-04-09 11:07:11,2019-04-09 11:07:11,"0,288s",PASSED
delay(2),Chrome 73.0.3683.103,,2019-04-09 11:07:11,2019-04-09 11:07:13,"2,006s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLINK-10620/ClinicalLink""), 100)",Chrome 73.0.3683.103,,2019-04-09 11:07:13,2019-04-09 11:07:13,"0,073s",PASSED
"click(findTestObject(""Regression BackOffice/CLINK-10620/ClinicalLink""))",Chrome 73.0.3683.103,,2019-04-09 11:07:13,2019-04-09 11:07:13,"0,231s",PASSED
delay(2),Chrome 73.0.3683.103,,2019-04-09 11:07:13,2019-04-09 11:07:15,"2,005s",PASSED
"scrollToElement(findTestObject(""Regression BackOffice/CLINK-10620/Medication ProfileLink""), 50)",Chrome 73.0.3683.103,,2019-04-09 11:07:15,2019-04-09 11:07:16,"0,073s",PASSED
"click(findTestObject(""Regression BackOffice/CLINK-10620/Medication ProfileLink""))",Chrome 73.0.3683.103,,2019-04-09 11:07:16,2019-04-09 11:07:19,"3,289s",PASSED
delay(3),Chrome 73.0.3683.103,,2019-04-09 11:07:19,2019-04-09 11:07:22,"3,004s",PASSED
switchToDefaultContent(),Chrome 73.0.3683.103,,2019-04-09 11:07:22,2019-04-09 11:07:22,"0,028s",PASSED
"switchToFrame(findTestObject(""Regression BackOffice/CLNK-23449/FrameMain""), 30)",Chrome 73.0.3683.103,,2019-04-09 11:07:22,2019-04-09 11:07:22,"0,131s",PASSED
waitForPageLoad(50),Chrome 73.0.3683.103,,2019-04-09 11:07:22,2019-04-09 11:07:22,"0,024s",PASSED
delay(3),Chrome 73.0.3683.103,,2019-04-09 11:07:22,2019-04-09 11:07:25,"3,006s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLINK-10620/MedboxChk""), 100)",Chrome 73.0.3683.103,,2019-04-09 11:07:25,2019-04-09 11:07:25,"0,125s",PASSED
"click(findTestObject(""Regression BackOffice/CLINK-10620/MedboxChk""))",Chrome 73.0.3683.103,,2019-04-09 11:07:25,2019-04-09 11:07:25,"0,221s",PASSED
delay(2),Chrome 73.0.3683.103,,2019-04-09 11:07:25,2019-04-09 11:07:27,"2,005s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLINK-10620/AddAPharmacy.""), 50)",Chrome 73.0.3683.103,,2019-04-09 11:07:27,2019-04-09 11:07:28,"0,139s",PASSED
"click(findTestObject(""Regression BackOffice/CLINK-10620/AddAPharmacy.""))",Chrome 73.0.3683.103,,2019-04-09 11:07:28,2019-04-09 11:07:28,"0,283s",PASSED
delay(2),Chrome 73.0.3683.103,,2019-04-09 11:07:28,2019-04-09 11:07:30,"2,005s",PASSED
"waitForElementVisible(findTestObject(""Regression BackOffice/CLINK-10620/PharmacyName""), 50)",Chrome 73.0.3683.103,,2019-04-09 11:07:30,2019-04-09 11:07:30,"0,149s",PASSED
"setText(findTestObject(""Regression BackOffice/CLINK-10620/PharmacyName""), ""Lo encontre"")",Chrome 73.0.3683.103,,2019-04-09 11:07:30,2019-04-09 11:07:31,"0,969s",PASSED
delay(2),Chrome 73.0.3683.103,,2019-04-09 11:07:31,2019-04-09 11:07:33,"2,006s",PASSED
"waitForElementVisible(findTestObject(""Regression BackOffice/CLINK-10620/PharmacyPhone""), 50)",Chrome 73.0.3683.103,,2019-04-09 11:07:33,2019-04-09 11:07:33,"0,159s",PASSED
"setText(findTestObject(""Regression BackOffice/CLINK-10620/PharmacyPhone""), ""4586957555"")",Chrome 73.0.3683.103,,2019-04-09 11:07:33,2019-04-09 11:07:34,"0,858s",PASSED
delay(4),Chrome 73.0.3683.103,,2019-04-09 11:07:34,2019-04-09 11:07:38,"4,005s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLINK-10620/SaveButton""), 50)",Chrome 73.0.3683.103,,2019-04-09 11:07:38,2019-04-09 11:07:38,"0,077s",PASSED
"click(findTestObject(""Regression BackOffice/CLINK-10620/SaveButton""))",Chrome 73.0.3683.103,,2019-04-09 11:07:38,2019-04-09 11:07:38,"0,286s",PASSED
delay(2),Chrome 73.0.3683.103,,2019-04-09 11:07:38,2019-04-09 11:07:40,"2,004s",PASSED
,,,,,,
Test Cases/Regression BackOffice (All Browsers)/CLNK-27759 - Security Roles - SOX Audit,Chrome 73.0.3683.103,"Summary: Automate::Security Roles - SOX Audit 
Description: Intent is to design test case as per Katalon tool",2019-04-09 11:07:43,2019-04-09 11:09:09,"1m - 26,803s",PASSED
"callTestCase(findTestCase(""Regression BackOffice (All Browsers)/CLNK-23439 - Clink - Back office Client""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.103,,2019-04-09 11:07:43,2019-04-09 11:08:02,"18,723s",PASSED
waitForPageLoad(60),Chrome 73.0.3683.103,,2019-04-09 11:08:02,2019-04-09 11:08:02,"0,019s",PASSED
delay(3),Chrome 73.0.3683.103,,2019-04-09 11:08:02,2019-04-09 11:08:05,"3,005s",PASSED
"switchToFrame(findTestObject(""Regression BackOffice/CLNK-23449/FrameLeft""), 30)",Chrome 73.0.3683.103,,2019-04-09 11:08:05,2019-04-09 11:08:05,"0,093s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLINK-27759/AdministratorsTab""), 100)",Chrome 73.0.3683.103,,2019-04-09 11:08:05,2019-04-09 11:08:05,"0,129s",PASSED
"click(findTestObject(""Regression BackOffice/CLINK-27759/AdministratorsTab""))",Chrome 73.0.3683.103,,2019-04-09 11:08:05,2019-04-09 11:08:05,"0,325s",PASSED
delay(2),Chrome 73.0.3683.103,,2019-04-09 11:08:05,2019-04-09 11:08:07,"2,006s",PASSED
waitForPageLoad(50),Chrome 73.0.3683.103,,2019-04-09 11:08:07,2019-04-09 11:08:07,"0,036s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLINK-27759/AdminSystemSettingsLink""), 50)",Chrome 73.0.3683.103,,2019-04-09 11:08:07,2019-04-09 11:08:07,"0,069s",PASSED
"click(findTestObject(""Regression BackOffice/CLINK-27759/AdminSystemSettingsLink""))",Chrome 73.0.3683.103,,2019-04-09 11:08:07,2019-04-09 11:08:08,"0,311s",PASSED
delay(2),Chrome 73.0.3683.103,,2019-04-09 11:08:08,2019-04-09 11:08:10,"2,004s",PASSED
"scrollToElement(findTestObject(""Regression BackOffice/CLINK-27759/AdministratorReportsLink""), 50)",Chrome 73.0.3683.103,,2019-04-09 11:08:10,2019-04-09 11:08:10,"0,091s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLINK-27759/AdministratorReportsLink""), 50)",Chrome 73.0.3683.103,,2019-04-09 11:08:10,2019-04-09 11:08:10,"0,055s",PASSED
"click(findTestObject(""Regression BackOffice/CLINK-27759/AdministratorReportsLink""))",Chrome 73.0.3683.103,,2019-04-09 11:08:10,2019-04-09 11:08:12,"2,066s",PASSED
delay(2),Chrome 73.0.3683.103,,2019-04-09 11:08:12,2019-04-09 11:08:14,"2,005s",PASSED
switchToDefaultContent(),Chrome 73.0.3683.103,,2019-04-09 11:08:14,2019-04-09 11:08:14,"0,029s",PASSED
"switchToFrame(findTestObject(""Regression BackOffice/CLNK-23449/FrameMain""), 30)",Chrome 73.0.3683.103,,2019-04-09 11:08:14,2019-04-09 11:08:14,"0,128s",PASSED
waitForPageLoad(50),Chrome 73.0.3683.103,,2019-04-09 11:08:14,2019-04-09 11:08:14,"0,013s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLINK-27759/RoleAccessSecurityReportLink""), 50)",Chrome 73.0.3683.103,,2019-04-09 11:08:14,2019-04-09 11:08:14,"0,075s",PASSED
"click(findTestObject(""Regression BackOffice/CLINK-27759/RoleAccessSecurityReportLink""))",Chrome 73.0.3683.103,,2019-04-09 11:08:14,2019-04-09 11:08:20,"5,958s",PASSED
delay(2),Chrome 73.0.3683.103,,2019-04-09 11:08:20,2019-04-09 11:08:22,"2,006s",PASSED
waitForPageLoad(50),Chrome 73.0.3683.103,,2019-04-09 11:08:22,2019-04-09 11:08:22,"0,023s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLINK-27759/DemoDemoChk""), 50)",Chrome 73.0.3683.103,,2019-04-09 11:08:22,2019-04-09 11:08:22,"0,090s",PASSED
"click(findTestObject(""Regression BackOffice/CLINK-27759/DemoDemoChk""))",Chrome 73.0.3683.103,,2019-04-09 11:08:22,2019-04-09 11:08:23,"0,321s",PASSED
delay(2),Chrome 73.0.3683.103,,2019-04-09 11:08:23,2019-04-09 11:08:25,"2,005s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLINK-27759/SpecificUser""), 50)",Chrome 73.0.3683.103,,2019-04-09 11:08:25,2019-04-09 11:08:25,"0,112s",PASSED
"focus(findTestObject(""Regression BackOffice/CLINK-27759/SpecificUser""))",Chrome 73.0.3683.103,,2019-04-09 11:08:25,2019-04-09 11:08:25,"0,143s",PASSED
"click(findTestObject(""Regression BackOffice/CLINK-27759/SpecificUser""))",Chrome 73.0.3683.103,,2019-04-09 11:08:25,2019-04-09 11:08:25,"0,222s",PASSED
"setText(findTestObject(""Regression BackOffice/CLINK-27759/SpecificUser""), G_SpecificUser)",Chrome 73.0.3683.103,,2019-04-09 11:08:25,2019-04-09 11:08:25,"0,253s",PASSED
delay(2),Chrome 73.0.3683.103,,2019-04-09 11:08:25,2019-04-09 11:08:27,"2,005s",PASSED
"sendKeys(findTestObject(""Regression BackOffice/CLINK-27759/SpecificUser""), Keys.chord(ARROW_DOWN, ENTER))",Chrome 73.0.3683.103,,2019-04-09 11:08:27,2019-04-09 11:08:28,"0,207s",PASSED
delay(2),Chrome 73.0.3683.103,,2019-04-09 11:08:28,2019-04-09 11:08:30,"2,005s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLINK-27759/ShowReportLink""), 50)",Chrome 73.0.3683.103,,2019-04-09 11:08:30,2019-04-09 11:08:30,"0,061s",PASSED
"click(findTestObject(""Regression BackOffice/CLINK-27759/ShowReportLink""))",Chrome 73.0.3683.103,,2019-04-09 11:08:30,2019-04-09 11:08:30,"0,233s",PASSED
delay(2),Chrome 73.0.3683.103,,2019-04-09 11:08:30,2019-04-09 11:08:32,"2,006s",PASSED
delay(2),Chrome 73.0.3683.103,,2019-04-09 11:08:32,2019-04-09 11:08:34,"2,004s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLINK-27759/ExportToLink""), 50)",Chrome 73.0.3683.103,,2019-04-09 11:08:34,2019-04-09 11:08:34,"0,133s",PASSED
"focus(findTestObject(""Regression BackOffice/CLINK-27759/ExportToLink""))",Chrome 73.0.3683.103,,2019-04-09 11:08:34,2019-04-09 11:08:34,"0,281s",PASSED
"click(findTestObject(""Regression BackOffice/CLINK-27759/ExportToLink""))",Chrome 73.0.3683.103,,2019-04-09 11:08:34,2019-04-09 11:08:35,"0,404s",PASSED
delay(2),Chrome 73.0.3683.103,,2019-04-09 11:08:35,2019-04-09 11:08:37,"2,006s",PASSED
"sendKeys(findTestObject(""Regression BackOffice/CLINK-27759/ExportToLink""), Keys.chord(ARROW_DOWN, ENTER))",Chrome 73.0.3683.103,,2019-04-09 11:08:37,2019-04-09 11:08:37,"0,300s",PASSED
delay(2),Chrome 73.0.3683.103,,2019-04-09 11:08:37,2019-04-09 11:08:39,"2,005s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLINK-27759/ExportToFile""), 50)",Chrome 73.0.3683.103,,2019-04-09 11:08:39,2019-04-09 11:08:39,"0,193s",PASSED
"click(findTestObject(""Regression BackOffice/CLINK-27759/ExportToFile""))",Chrome 73.0.3683.103,,2019-04-09 11:08:39,2019-04-09 11:08:41,"1,663s",PASSED
delay(2),Chrome 73.0.3683.103,,2019-04-09 11:08:41,2019-04-09 11:08:43,"2,006s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLINK-27759/Demo_DemoObject""), 50)",Chrome 73.0.3683.103,,2019-04-09 11:08:43,2019-04-09 11:08:43,"0,116s",PASSED
"verifyElementPresent(findTestObject(""Regression BackOffice/CLINK-27759/Demo_DemoObject""), 0)",Chrome 73.0.3683.103,,2019-04-09 11:08:43,2019-04-09 11:08:43,"0,126s",PASSED
delay(2),Chrome 73.0.3683.103,,2019-04-09 11:08:43,2019-04-09 11:08:45,"2,005s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLINK-27759/ResetLink""), 50)",Chrome 73.0.3683.103,,2019-04-09 11:08:45,2019-04-09 11:08:45,"0,138s",PASSED
"click(findTestObject(""Regression BackOffice/CLINK-27759/ResetLink""))",Chrome 73.0.3683.103,,2019-04-09 11:08:45,2019-04-09 11:08:46,"0,975s",PASSED
delay(2),Chrome 73.0.3683.103,,2019-04-09 11:08:46,2019-04-09 11:08:48,"2,005s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLINK-27759/DemoDemoChk""), 50)",Chrome 73.0.3683.103,,2019-04-09 11:08:48,2019-04-09 11:08:48,"0,067s",PASSED
