Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
"waitForElementPresent(findTestObject(""Regression BackOffice/CLINK-23450/btnSearch""), 50)",Chrome 74.0.3729.169,,2019-05-29 12:52:45,2019-05-29 12:52:45,"0,076s",PASSED
"click(findTestObject(""Regression BackOffice/CLINK-23450/btnSearch""), STOP_ON_FAILURE)",Chrome 74.0.3729.169,,2019-05-29 12:52:45,2019-05-29 12:52:46,"1,667s",PASSED
delay(2),Chrome 74.0.3729.169,,2019-05-29 12:52:46,2019-05-29 12:52:48,"2,005s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLINK-23450/ClientLinkDemo""), 50)",Chrome 74.0.3729.169,,2019-05-29 12:52:48,2019-05-29 12:52:48,"0,081s",PASSED
"click(findTestObject(""Regression BackOffice/CLINK-23450/ClientLinkDemo""), STOP_ON_FAILURE)",Chrome 74.0.3729.169,,2019-05-29 12:52:48,2019-05-29 12:52:52,"3,381s",PASSED
delay(2),Chrome 74.0.3729.169,,2019-05-29 12:52:52,2019-05-29 12:52:54,"2,007s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLINK-23450/ClientNotes""), 50)",Chrome 74.0.3729.169,,2019-05-29 12:52:54,2019-05-29 12:52:54,"0,080s",PASSED
"setText(findTestObject(""Regression BackOffice/CLINK-23450/ClientNotes""), ""Client Notes"")",Chrome 74.0.3729.169,,2019-05-29 12:52:54,2019-05-29 12:52:54,"0,360s",PASSED
delay(2),Chrome 74.0.3729.169,,2019-05-29 12:52:54,2019-05-29 12:52:56,"2,007s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLINK-23450/Email""), 50)",Chrome 74.0.3729.169,,2019-05-29 12:52:56,2019-05-29 12:52:56,"0,073s",PASSED
"setText(findTestObject(""Regression BackOffice/CLINK-23450/Email""), ""isaac.malamud@gmail.com"")",Chrome 74.0.3729.169,,2019-05-29 12:52:56,2019-05-29 12:52:58,"1,613s",PASSED
delay(2),Chrome 74.0.3729.169,,2019-05-29 12:52:58,2019-05-29 12:53:00,"2,005s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLINK-23450/MiddleName""), 50)",Chrome 74.0.3729.169,,2019-05-29 12:53:00,2019-05-29 12:53:00,"0,093s",PASSED
"setText(findTestObject(""Regression BackOffice/CLINK-23450/MiddleName""), ""M"")",Chrome 74.0.3729.169,,2019-05-29 12:53:00,2019-05-29 12:53:00,"0,345s",PASSED
delay(2),Chrome 74.0.3729.169,,2019-05-29 12:53:00,2019-05-29 12:53:02,"2,006s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLINK-23450/Suffix""), 50)",Chrome 74.0.3729.169,,2019-05-29 12:53:02,2019-05-29 12:53:03,"0,123s",PASSED
"setText(findTestObject(""Regression BackOffice/CLINK-23450/Suffix""), ""Sr"")",Chrome 74.0.3729.169,,2019-05-29 12:53:03,2019-05-29 12:53:03,"0,470s",PASSED
delay(2),Chrome 74.0.3729.169,,2019-05-29 12:53:03,2019-05-29 12:53:05,"2,005s",PASSED
switchToDefaultContent(),Chrome 74.0.3729.169,,2019-05-29 12:53:05,2019-05-29 12:53:05,"0,074s",PASSED
"switchToFrame(findTestObject(""Regression BackOffice/CLINK-23444/BannerFrameAtt""), 30)",Chrome 74.0.3729.169,,2019-05-29 12:53:05,2019-05-29 12:53:05,"0,207s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLINK-23450/btnSaveDemo""), 50)",Chrome 74.0.3729.169,,2019-05-29 12:53:05,2019-05-29 12:53:05,"0,058s",PASSED
"click(findTestObject(""Regression BackOffice/CLINK-23450/btnSaveDemo""))",Chrome 74.0.3729.169,,2019-05-29 12:53:05,2019-05-29 12:53:06,"0,341s",PASSED
delay(2),Chrome 74.0.3729.169,,2019-05-29 12:53:06,2019-05-29 12:53:08,"2,006s",PASSED
,,,,,,
Test Cases/Regression BackOffice (All Browsers)/CLNK-23455 - Back office Enter Needs,Chrome 74.0.3729.169,"Summary: Back office  Enter Needs
Description: ",2019-05-29 12:53:10,2019-05-29 12:54:18,"1m - 7,798s",PASSED
"callTestCase(findTestCase(""Regression BackOffice (All Browsers)/CLNK-23439 - Clink - Back office Client""), [:], STOP_ON_FAILURE)",Chrome 74.0.3729.169,,2019-05-29 12:53:11,2019-05-29 12:53:35,"24,348s",PASSED
waitForPageLoad(60),Chrome 74.0.3729.169,,2019-05-29 12:53:35,2019-05-29 12:53:35,"0,021s",PASSED
delay(3),Chrome 74.0.3729.169,,2019-05-29 12:53:35,2019-05-29 12:53:38,"3,007s",PASSED
"switchToFrame(findTestObject(""Regression BackOffice/CLNK-23449/FrameLeft""), 30)",Chrome 74.0.3729.169,,2019-05-29 12:53:38,2019-05-29 12:53:38,"0,140s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-10235/ScheduleIcon""), 100)",Chrome 74.0.3729.169,,2019-05-29 12:53:38,2019-05-29 12:53:39,"0,117s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-10235/ScheduleIcon""))",Chrome 74.0.3729.169,,2019-05-29 12:53:39,2019-05-29 12:53:39,"0,376s",PASSED
delay(2),Chrome 74.0.3729.169,,2019-05-29 12:53:39,2019-05-29 12:53:41,"2,005s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-10235/EnterNeeds""), 100)",Chrome 74.0.3729.169,,2019-05-29 12:53:41,2019-05-29 12:53:41,"0,215s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-10235/EnterNeeds""))",Chrome 74.0.3729.169,,2019-05-29 12:53:41,2019-05-29 12:53:45,"3,681s",PASSED
delay(2),Chrome 74.0.3729.169,,2019-05-29 12:53:45,2019-05-29 12:53:47,"2,006s",PASSED
switchToDefaultContent(),Chrome 74.0.3729.169,,2019-05-29 12:53:47,2019-05-29 12:53:47,"0,051s",PASSED
"switchToFrame(findTestObject(""Regression BackOffice/CLNK-23449/FrameMain""), 30)",Chrome 74.0.3729.169,,2019-05-29 12:53:47,2019-05-29 12:53:47,"0,201s",PASSED
delay(3),Chrome 74.0.3729.169,,2019-05-29 12:53:47,2019-05-29 12:53:50,"3,004s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-10235/Client NameSearchNeeds""), 100)",Chrome 74.0.3729.169,,2019-05-29 12:53:50,2019-05-29 12:53:50,"0,061s",PASSED
"setText(findTestObject(""Regression BackOffice/CLNK-10235/Client NameSearchNeeds""), G_ClientLastName)",Chrome 74.0.3729.169,,2019-05-29 12:53:50,2019-05-29 12:53:52,"1,530s",PASSED
delay(2),Chrome 74.0.3729.169,,2019-05-29 12:53:52,2019-05-29 12:53:54,"2,006s",PASSED
"sendKeys(findTestObject(""Regression BackOffice/CLNK-10235/Client NameSearchNeeds""), Keys.chord(ARROW_RIGHT, ARROW_DOWN, ENTER))",Chrome 74.0.3729.169,,2019-05-29 12:53:54,2019-05-29 12:53:54,"0,151s",PASSED
delay(2),Chrome 74.0.3729.169,,2019-05-29 12:53:54,2019-05-29 12:53:56,"2,004s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-10235/ScheduleAssessmentCode""), 100)",Chrome 74.0.3729.169,,2019-05-29 12:53:56,2019-05-29 12:53:56,"0,090s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-10235/ScheduleAssessmentCode""))",Chrome 74.0.3729.169,,2019-05-29 12:53:56,2019-05-29 12:53:56,"0,339s",PASSED
delay(2),Chrome 74.0.3729.169,,2019-05-29 12:53:56,2019-05-29 12:53:58,"2,005s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-10235/ServiceTypeList""), 100)",Chrome 74.0.3729.169,,2019-05-29 12:53:58,2019-05-29 12:53:58,"0,070s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-10235/ServiceTypeList""))",Chrome 74.0.3729.169,,2019-05-29 12:53:58,2019-05-29 12:53:59,"0,389s",PASSED
"sendKeys(findTestObject(""Regression BackOffice/CLNK-10235/ServiceTypeList""), Keys.chord(ARROW_DOWN, ENTER))",Chrome 74.0.3729.169,,2019-05-29 12:53:59,2019-05-29 12:53:59,"0,348s",PASSED
delay(2),Chrome 74.0.3729.169,,2019-05-29 12:53:59,2019-05-29 12:54:01,"2,005s",PASSED
"scrollToElement(findTestObject(""Regression BackOffice/CLNK-10235/StartTime""), 10)",Chrome 74.0.3729.169,,2019-05-29 12:54:01,2019-05-29 12:54:01,"0,283s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-10235/StartTime""), 100)",Chrome 74.0.3729.169,,2019-05-29 12:54:01,2019-05-29 12:54:02,"0,125s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-10235/StartTime""))",Chrome 74.0.3729.169,,2019-05-29 12:54:02,2019-05-29 12:54:02,"0,556s",PASSED
"sendKeys(findTestObject(""Regression BackOffice/CLNK-10235/StartTime""), ""1126"")",Chrome 74.0.3729.169,,2019-05-29 12:54:02,2019-05-29 12:54:03,"0,571s",PASSED
delay(2),Chrome 74.0.3729.169,,2019-05-29 12:54:03,2019-05-29 12:54:05,"2,004s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-10235/EndTime""), 100)",Chrome 74.0.3729.169,,2019-05-29 12:54:05,2019-05-29 12:54:05,"0,087s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-10235/EndTime""))",Chrome 74.0.3729.169,,2019-05-29 12:54:05,2019-05-29 12:54:05,"0,396s",PASSED
"sendKeys(findTestObject(""Regression BackOffice/CLNK-10235/EndTime""), ""1136"")",Chrome 74.0.3729.169,,2019-05-29 12:54:05,2019-05-29 12:54:06,"0,408s",PASSED
delay(2),Chrome 74.0.3729.169,,2019-05-29 12:54:06,2019-05-29 12:54:08,"2,005s",PASSED
"scrollToElement(findTestObject(""Regression BackOffice/CLNK-10235/CaregiverName""), 10)",Chrome 74.0.3729.169,,2019-05-29 12:54:08,2019-05-29 12:54:08,"0,180s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-10235/CaregiverName""), 100)",Chrome 74.0.3729.169,,2019-05-29 12:54:08,2019-05-29 12:54:08,"0,071s",PASSED
"setText(findTestObject(""Regression BackOffice/CLNK-10235/CaregiverName""), G_CaregiverName)",Chrome 74.0.3729.169,,2019-05-29 12:54:08,2019-05-29 12:54:09,"0,865s",PASSED
delay(2),Chrome 74.0.3729.169,,2019-05-29 12:54:09,2019-05-29 12:54:11,"2,017s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-10235/CaregiverName""))",Chrome 74.0.3729.169,,2019-05-29 12:54:11,2019-05-29 12:54:11,"0,490s",PASSED
"sendKeys(findTestObject(""Regression BackOffice/CLNK-10235/CaregiverName""), Keys.chord(ARROW_DOWN, ENTER))",Chrome 74.0.3729.169,,2019-05-29 12:54:11,2019-05-29 12:54:12,"0,336s",PASSED
switchToDefaultContent(),Chrome 74.0.3729.169,,2019-05-29 12:54:12,2019-05-29 12:54:12,"0,088s",PASSED
"switchToFrame(findTestObject(""Regression BackOffice/CLINK-17788/BannerFrame""), 30)",Chrome 74.0.3729.169,,2019-05-29 12:54:12,2019-05-29 12:54:12,"0,270s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-10235/SaveButton""), 50)",Chrome 74.0.3729.169,,2019-05-29 12:54:12,2019-05-29 12:54:12,"0,086s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-10235/SaveButton""), STOP_ON_FAILURE)",Chrome 74.0.3729.169,,2019-05-29 12:54:12,2019-05-29 12:54:12,"0,339s",PASSED
delay(2),Chrome 74.0.3729.169,,2019-05-29 12:54:12,2019-05-29 12:54:14,"2,006s",PASSED
closeBrowser(),Chrome 74.0.3729.169,,2019-05-29 12:54:14,2019-05-29 12:54:16,"1,306s",PASSED
,,,,,,
Test Cases/Regression BackOffice (All Browsers)/CLNK-10235 - Enter a Need from Schedule Block,Chrome 74.0.3729.169,"Summary: Schedule : Test Case:  Enter a Need from Schedule Block.
Description: Enter a Need for Client .

 # Creating Â a Schedule Need for Client.



Â 



Verify and Validate that Caregiver can Enter a Need for a client from :



*1)Schedule Block*



2)Enter a need through Â Calendar



3) Enter a Need by Right Click on a date. Â 



Â 



Test Date:Â 



Client : Dash Woods



CLNK: creddy / qwerty



CLINK: CG: Mike Abraham (Test data)Â 



Build: 7.1.8.15



Test Environment:Â 



Clink and Point of CareÂ 



Â ",2019-05-29 12:54:18,2019-05-29 12:55:45,"1m - 27,586s",PASSED
"callTestCase(findTestCase(""Regression BackOffice (All Browsers)/CLNK-23439 - Clink - Back office Client""), [:], STOP_ON_FAILURE)",Chrome 74.0.3729.169,,2019-05-29 12:54:19,2019-05-29 12:54:40,"20,893s",PASSED
waitForPageLoad(60),Chrome 74.0.3729.169,,2019-05-29 12:54:40,2019-05-29 12:54:40,"0,077s",PASSED
delay(3),Chrome 74.0.3729.169,,2019-05-29 12:54:40,2019-05-29 12:54:43,"3,005s",PASSED
"switchToFrame(findTestObject(""Regression BackOffice/CLNK-23449/FrameLeft""), 30)",Chrome 74.0.3729.169,,2019-05-29 12:54:43,2019-05-29 12:54:43,"0,090s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-23449/ClienIntakeICon""), 100)",Chrome 74.0.3729.169,,2019-05-29 12:54:43,2019-05-29 12:54:43,"0,052s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-23449/ClienIntakeICon""))",Chrome 74.0.3729.169,,2019-05-29 12:54:43,2019-05-29 12:54:43,"0,283s",PASSED
delay(2),Chrome 74.0.3729.169,,2019-05-29 12:54:43,2019-05-29 12:54:45,"2,004s",PASSED
waitForPageLoad(50),Chrome 74.0.3729.169,,2019-05-29 12:54:45,2019-05-29 12:54:45,"0,076s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-10235/SearchforaClient""), 50)",Chrome 74.0.3729.169,,2019-05-29 12:54:45,2019-05-29 12:54:45,"0,089s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-10235/SearchforaClient""))",Chrome 74.0.3729.169,,2019-05-29 12:54:45,2019-05-29 12:54:47,"2,105s",PASSED
delay(2),Chrome 74.0.3729.169,,2019-05-29 12:54:47,2019-05-29 12:54:49,"2,007s",PASSED
switchToDefaultContent(),Chrome 74.0.3729.169,,2019-05-29 12:54:49,2019-05-29 12:54:49,"0,084s",PASSED
"switchToFrame(findTestObject(""Regression BackOffice/CLNK-23449/FrameMain""), 30)",Chrome 74.0.3729.169,,2019-05-29 12:54:49,2019-05-29 12:54:50,"0,141s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-10235/FirstNameSearch""), 50)",Chrome 74.0.3729.169,,2019-05-29 12:54:50,2019-05-29 12:54:50,"0,133s",PASSED
"setText(findTestObject(""Regression BackOffice/CLNK-10235/FirstNameSearch""), G_ClientFirstName)",Chrome 74.0.3729.169,,2019-05-29 12:54:50,2019-05-29 12:54:50,"0,529s",PASSED
delay(2),Chrome 74.0.3729.169,,2019-05-29 12:54:50,2019-05-29 12:54:52,"2,005s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-10235/LastNameSearch""), 50)",Chrome 74.0.3729.169,,2019-05-29 12:54:52,2019-05-29 12:54:52,"0,138s",PASSED
"setText(findTestObject(""Regression BackOffice/CLNK-10235/LastNameSearch""), G_ClientLastName)",Chrome 74.0.3729.169,,2019-05-29 12:54:52,2019-05-29 12:54:53,"0,438s",PASSED
delay(2),Chrome 74.0.3729.169,,2019-05-29 12:54:53,2019-05-29 12:54:55,"2,007s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLINK - 27906/SearchButton""), 50)",Chrome 74.0.3729.169,,2019-05-29 12:54:55,2019-05-29 12:54:55,"0,310s",PASSED
"click(findTestObject(""Regression BackOffice/CLINK - 27906/SearchButton""), STOP_ON_FAILURE)",Chrome 74.0.3729.169,,2019-05-29 12:54:55,2019-05-29 12:54:57,"1,814s",PASSED
delay(2),Chrome 74.0.3729.169,,2019-05-29 12:54:57,2019-05-29 12:54:59,"2,005s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLINK - 27906/ClientRollbackLink""), 50)",Chrome 74.0.3729.169,,2019-05-29 12:54:59,2019-05-29 12:54:59,"0,092s",PASSED
"click(findTestObject(""Regression BackOffice/CLINK - 27906/ClientRollbackLink""), STOP_ON_FAILURE)",Chrome 74.0.3729.169,,2019-05-29 12:54:59,2019-05-29 12:55:03,"3,529s",PASSED
delay(2),Chrome 74.0.3729.169,,2019-05-29 12:55:03,2019-05-29 12:55:05,"2,004s",PASSED
switchToDefaultContent(),Chrome 74.0.3729.169,,2019-05-29 12:55:05,2019-05-29 12:55:05,"0,037s",PASSED
"switchToFrame(findTestObject(""Regression BackOffice/CLNK-23449/FrameLeft""), 30)",Chrome 74.0.3729.169,,2019-05-29 12:55:05,2019-05-29 12:55:05,"0,099s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-10235/Puntitos""), 50)",Chrome 74.0.3729.169,,2019-05-29 12:55:05,2019-05-29 12:55:05,"0,109s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-10235/Puntitos""), STOP_ON_FAILURE)",Chrome 74.0.3729.169,,2019-05-29 12:55:05,2019-05-29 12:55:05,"0,326s",PASSED
delay(2),Chrome 74.0.3729.169,,2019-05-29 12:55:05,2019-05-29 12:55:07,"2,006s",PASSED
waitForPageLoad(50),Chrome 74.0.3729.169,,2019-05-29 12:55:07,2019-05-29 12:55:07,"0,053s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-10235/ClientIntakeClose""), 100)",Chrome 74.0.3729.169,,2019-05-29 12:55:07,2019-05-29 12:55:07,"0,070s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-10235/ClientIntakeClose""))",Chrome 74.0.3729.169,,2019-05-29 12:55:07,2019-05-29 12:55:07,"0,262s",PASSED
delay(2),Chrome 74.0.3729.169,,2019-05-29 12:55:07,2019-05-29 12:55:09,"2,005s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-10235/ScheduleIcon""), 100)",Chrome 74.0.3729.169,,2019-05-29 12:55:09,2019-05-29 12:55:10,"0,068s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-10235/ScheduleIcon""))",Chrome 74.0.3729.169,,2019-05-29 12:55:10,2019-05-29 12:55:10,"0,514s",PASSED
delay(2),Chrome 74.0.3729.169,,2019-05-29 12:55:10,2019-05-29 12:55:12,"2,006s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-10235/EnterNeeds""), 100)",Chrome 74.0.3729.169,,2019-05-29 12:55:12,2019-05-29 12:55:12,"0,069s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-10235/EnterNeeds""))",Chrome 74.0.3729.169,,2019-05-29 12:55:12,2019-05-29 12:55:15,"2,942s",PASSED
delay(2),Chrome 74.0.3729.169,,2019-05-29 12:55:15,2019-05-29 12:55:17,"2,004s",PASSED
switchToDefaultContent(),Chrome 74.0.3729.169,,2019-05-29 12:55:17,2019-05-29 12:55:17,"0,037s",PASSED
"switchToFrame(findTestObject(""Regression BackOffice/CLNK-23449/FrameMain""), 30)",Chrome 74.0.3729.169,,2019-05-29 12:55:17,2019-05-29 12:55:17,"0,222s",PASSED
delay(3),Chrome 74.0.3729.169,,2019-05-29 12:55:17,2019-05-29 12:55:20,"3,005s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-10235/Client NameSearchNeeds""), 100)",Chrome 74.0.3729.169,,2019-05-29 12:55:20,2019-05-29 12:55:21,"0,142s",PASSED
"setText(findTestObject(""Regression BackOffice/CLNK-10235/Client NameSearchNeeds""), G_ClientLastName)",Chrome 74.0.3729.169,,2019-05-29 12:55:21,2019-05-29 12:55:21,"0,454s",PASSED
delay(2),Chrome 74.0.3729.169,,2019-05-29 12:55:21,2019-05-29 12:55:23,"2,006s",PASSED
"sendKeys(findTestObject(""Regression BackOffice/CLNK-10235/Client NameSearchNeeds""), Keys.chord(ARROW_RIGHT, ARROW_DOWN, ENTER))",Chrome 74.0.3729.169,,2019-05-29 12:55:23,2019-05-29 12:55:23,"0,160s",PASSED
delay(2),Chrome 74.0.3729.169,,2019-05-29 12:55:23,2019-05-29 12:55:25,"2,006s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-10235/ScheduleAssessmentCode""), 100)",Chrome 74.0.3729.169,,2019-05-29 12:55:25,2019-05-29 12:55:25,"0,100s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-10235/ScheduleAssessmentCode""))",Chrome 74.0.3729.169,,2019-05-29 12:55:25,2019-05-29 12:55:26,"0,303s",PASSED
delay(2),Chrome 74.0.3729.169,,2019-05-29 12:55:26,2019-05-29 12:55:28,"2,005s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-10235/ServiceTypeList""), 100)",Chrome 74.0.3729.169,,2019-05-29 12:55:28,2019-05-29 12:55:28,"0,075s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-10235/ServiceTypeList""))",Chrome 74.0.3729.169,,2019-05-29 12:55:28,2019-05-29 12:55:28,"0,372s",PASSED
"sendKeys(findTestObject(""Regression BackOffice/CLNK-10235/ServiceTypeList""), Keys.chord(ARROW_DOWN, ENTER))",Chrome 74.0.3729.169,,2019-05-29 12:55:28,2019-05-29 12:55:28,"0,206s",PASSED
delay(2),Chrome 74.0.3729.169,,2019-05-29 12:55:28,2019-05-29 12:55:30,"2,006s",PASSED
"scrollToElement(findTestObject(""Regression BackOffice/CLNK-10235/StartTime""), 10)",Chrome 74.0.3729.169,,2019-05-29 12:55:30,2019-05-29 12:55:30,"0,136s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-10235/StartTime""), 100)",Chrome 74.0.3729.169,,2019-05-29 12:55:30,2019-05-29 12:55:30,"0,064s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-10235/StartTime""))",Chrome 74.0.3729.169,,2019-05-29 12:55:30,2019-05-29 12:55:31,"0,297s",PASSED
"sendKeys(findTestObject(""Regression BackOffice/CLNK-10235/StartTime""), ""1126"")",Chrome 74.0.3729.169,,2019-05-29 12:55:31,2019-05-29 12:55:31,"0,354s",PASSED
delay(2),Chrome 74.0.3729.169,,2019-05-29 12:55:31,2019-05-29 12:55:33,"2,005s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-10235/EndTime""), 100)",Chrome 74.0.3729.169,,2019-05-29 12:55:33,2019-05-29 12:55:33,"0,116s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-10235/EndTime""))",Chrome 74.0.3729.169,,2019-05-29 12:55:33,2019-05-29 12:55:33,"0,265s",PASSED
"sendKeys(findTestObject(""Regression BackOffice/CLNK-10235/EndTime""), ""1136"")",Chrome 74.0.3729.169,,2019-05-29 12:55:33,2019-05-29 12:55:34,"0,346s",PASSED
delay(2),Chrome 74.0.3729.169,,2019-05-29 12:55:34,2019-05-29 12:55:36,"2,006s",PASSED
"scrollToElement(findTestObject(""Regression BackOffice/CLNK-10235/CaregiverName""), 10)",Chrome 74.0.3729.169,,2019-05-29 12:55:36,2019-05-29 12:55:36,"0,135s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-10235/CaregiverName""), 100)",Chrome 74.0.3729.169,,2019-05-29 12:55:36,2019-05-29 12:55:36,"0,037s",PASSED
"setText(findTestObject(""Regression BackOffice/CLNK-10235/CaregiverName""), G_CaregiverName)",Chrome 74.0.3729.169,,2019-05-29 12:55:36,2019-05-29 12:55:37,"0,925s",PASSED
delay(2),Chrome 74.0.3729.169,,2019-05-29 12:55:37,2019-05-29 12:55:39,"2,006s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-10235/CaregiverName""))",Chrome 74.0.3729.169,,2019-05-29 12:55:39,2019-05-29 12:55:39,"0,343s",PASSED
"sendKeys(findTestObject(""Regression BackOffice/CLNK-10235/CaregiverName""), Keys.chord(ARROW_DOWN, ENTER))",Chrome 74.0.3729.169,,2019-05-29 12:55:39,2019-05-29 12:55:39,"0,121s",PASSED
switchToDefaultContent(),Chrome 74.0.3729.169,,2019-05-29 12:55:39,2019-05-29 12:55:39,"0,052s",PASSED
"switchToFrame(findTestObject(""Regression BackOffice/CLINK-17788/BannerFrame""), 30)",Chrome 74.0.3729.169,,2019-05-29 12:55:39,2019-05-29 12:55:40,"0,161s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-10235/SaveButton""), 50)",Chrome 74.0.3729.169,,2019-05-29 12:55:40,2019-05-29 12:55:40,"0,074s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-10235/SaveButton""), STOP_ON_FAILURE)",Chrome 74.0.3729.169,,2019-05-29 12:55:40,2019-05-29 12:55:40,"0,281s",PASSED
delay(2),Chrome 74.0.3729.169,,2019-05-29 12:55:40,2019-05-29 12:55:42,"2,006s",PASSED
closeBrowser(),Chrome 74.0.3729.169,,2019-05-29 12:55:42,2019-05-29 12:55:43,"1,290s",PASSED
,,,,,,
Test Cases/Regression BackOffice (All Browsers)/CLNK-17180 - Admission Authorization Changes Report,Chrome 74.0.3729.169,"Summary: Admission Authorization Changes Report
Description: Client / Intake> Client / Intake Reports>Admission Authorization Changes Report



*+Admission Authorization Changes Report+*

 * Add *Auth Comments* Checkbox

 * By default checkbox should not be selected

 * When checkbox is selected, display 'Auth Comments' in the column at the end

 * Report should uptoÂ 500 hundred characters in the 'Auth Comment'.Â 



 * 'Changed By' column is displaying the user ID #(which makes it very difficult to search by user ID#-since there is not a straight way to search for name by ID # to find the user's name.



The *'Change By'* column should display *user last name, first name*",2019-05-29 12:55:46,2019-05-29 12:57:01,"1m - 15,345s",PASSED
"callTestCase(findTestCase(""Regression BackOffice (All Browsers)/CLNK-23439 - Clink - Back office Client""), [:], STOP_ON_FAILURE)",Chrome 74.0.3729.169,,2019-05-29 12:55:46,2019-05-29 12:56:08,"21,435s",PASSED
waitForPageLoad(60),Chrome 74.0.3729.169,,2019-05-29 12:56:08,2019-05-29 12:56:08,"0,047s",PASSED
delay(3),Chrome 74.0.3729.169,,2019-05-29 12:56:08,2019-05-29 12:56:11,"3,004s",PASSED
"switchToFrame(findTestObject(""Regression BackOffice/CLNK-23449/FrameLeft""), 30)",Chrome 74.0.3729.169,,2019-05-29 12:56:11,2019-05-29 12:56:11,"0,167s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-23449/ClienIntakeICon""), 100)",Chrome 74.0.3729.169,,2019-05-29 12:56:11,2019-05-29 12:56:11,"0,048s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-23449/ClienIntakeICon""))",Chrome 74.0.3729.169,,2019-05-29 12:56:11,2019-05-29 12:56:12,"0,610s",PASSED
delay(2),Chrome 74.0.3729.169,,2019-05-29 12:56:12,2019-05-29 12:56:14,"2,005s",PASSED
waitForPageLoad(50),Chrome 74.0.3729.169,,2019-05-29 12:56:14,2019-05-29 12:56:14,"0,060s",PASSED
"scrollToElement(findTestObject(""Regression BackOffice/CLINK-17180/Client  Intake Reports Link""), 50)",Chrome 74.0.3729.169,,2019-05-29 12:56:14,2019-05-29 12:56:14,"0,115s",PASSED
"click(findTestObject(""Regression BackOffice/CLINK-17180/Client  Intake Reports Link""))",Chrome 74.0.3729.169,,2019-05-29 12:56:14,2019-05-29 12:56:17,"2,728s",PASSED
delay(2),Chrome 74.0.3729.169,,2019-05-29 12:56:17,2019-05-29 12:56:19,"2,005s",PASSED
