Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Test Cases/Regression BackOffice (All Browsers)/CLNK-23442 - Back office Caregiver Demographics,Chrome 75.0.3770.100,"Summary: Back office  Caregiver Demographics
Description: ",2019-06-24 13:53:50,2019-06-24 13:55:42,"1m - 51,742s",PASSED
"callTestCase(findTestCase(""Regression BackOffice (All Browsers)/CLNK-23439 - Clink - Back office Client""), [:], STOP_ON_FAILURE)",Chrome 75.0.3770.100,,2019-06-24 13:53:52,2019-06-24 13:54:14,"22,705s",PASSED
waitForPageLoad(60),Chrome 75.0.3770.100,,2019-06-24 13:54:14,2019-06-24 13:54:14,"0,055s",PASSED
delay(3),Chrome 75.0.3770.100,,2019-06-24 13:54:14,2019-06-24 13:54:17,"3,013s",PASSED
"switchToFrame(findTestObject(""Regression BackOffice/CLNK-23449/FrameLeft""), 30)",Chrome 75.0.3770.100,,2019-06-24 13:54:17,2019-06-24 13:54:18,"0,325s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-23441/Caregiver  HRLink""), 100)",Chrome 75.0.3770.100,,2019-06-24 13:54:18,2019-06-24 13:54:18,"0,158s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-23441/Caregiver  HRLink""))",Chrome 75.0.3770.100,,2019-06-24 13:54:18,2019-06-24 13:54:19,"1,201s",PASSED
delay(2),Chrome 75.0.3770.100,,2019-06-24 13:54:19,2019-06-24 13:54:21,"2,010s",PASSED
waitForPageLoad(50),Chrome 75.0.3770.100,,2019-06-24 13:54:21,2019-06-24 13:54:21,"0,042s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLINK-23442/CaregiverDemographics""), 50)",Chrome 75.0.3770.100,,2019-06-24 13:54:21,2019-06-24 13:54:21,"0,126s",PASSED
"click(findTestObject(""Regression BackOffice/CLINK-23442/CaregiverDemographics""))",Chrome 75.0.3770.100,,2019-06-24 13:54:21,2019-06-24 13:54:23,"1,922s",PASSED
delay(2),Chrome 75.0.3770.100,,2019-06-24 13:54:23,2019-06-24 13:54:25,"2,009s",PASSED
switchToDefaultContent(),Chrome 75.0.3770.100,,2019-06-24 13:54:25,2019-06-24 13:54:25,"0,080s",PASSED
"switchToFrame(findTestObject(""Regression BackOffice/CLNK-23449/FrameMain""), 30)",Chrome 75.0.3770.100,,2019-06-24 13:54:25,2019-06-24 13:54:25,"0,226s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-10235/FirstNameSearch""), 50)",Chrome 75.0.3770.100,,2019-06-24 13:54:25,2019-06-24 13:54:26,"0,112s",PASSED
"setText(findTestObject(""Regression BackOffice/CLNK-10235/FirstNameSearch""), G_CaregiverFirstName)",Chrome 75.0.3770.100,,2019-06-24 13:54:26,2019-06-24 13:54:26,"0,661s",PASSED
delay(2),Chrome 75.0.3770.100,,2019-06-24 13:54:26,2019-06-24 13:54:28,"2,010s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-23441/Last NameHR""), 50)",Chrome 75.0.3770.100,,2019-06-24 13:54:28,2019-06-24 13:54:28,"0,205s",PASSED
"setText(findTestObject(""Regression BackOffice/CLNK-23441/Last NameHR""), G_CareGiverLastName)",Chrome 75.0.3770.100,,2019-06-24 13:54:28,2019-06-24 13:54:30,"1,096s",PASSED
delay(2),Chrome 75.0.3770.100,,2019-06-24 13:54:30,2019-06-24 13:54:32,"2,011s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-23441/CaregiverSearchButton""), 50)",Chrome 75.0.3770.100,,2019-06-24 13:54:32,2019-06-24 13:54:32,"0,172s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-23441/CaregiverSearchButton""), STOP_ON_FAILURE)",Chrome 75.0.3770.100,,2019-06-24 13:54:32,2019-06-24 13:54:34,"2,140s",PASSED
delay(2),Chrome 75.0.3770.100,,2019-06-24 13:54:34,2019-06-24 13:54:36,"2,010s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLINK-23442/ClientLink""), 50)",Chrome 75.0.3770.100,,2019-06-24 13:54:36,2019-06-24 13:54:36,"0,170s",PASSED
"click(findTestObject(""Regression BackOffice/CLINK-23442/ClientLink""), STOP_ON_FAILURE)",Chrome 75.0.3770.100,,2019-06-24 13:54:36,2019-06-24 13:54:40,"4,075s",PASSED
delay(2),Chrome 75.0.3770.100,,2019-06-24 13:54:40,2019-06-24 13:54:42,"2,010s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLINK-23442/NickName""), 50)",Chrome 75.0.3770.100,,2019-06-24 13:54:42,2019-06-24 13:54:42,"0,248s",PASSED
"setText(findTestObject(""Regression BackOffice/CLINK-23442/NickName""), ""Pache"")",Chrome 75.0.3770.100,,2019-06-24 13:54:42,2019-06-24 13:54:44,"1,684s",PASSED
delay(2),Chrome 75.0.3770.100,,2019-06-24 13:54:44,2019-06-24 13:54:46,"2,006s",PASSED
"scrollToElement(findTestObject(""Regression BackOffice/CLINK-23442/NewPhoneLink""), 50)",Chrome 75.0.3770.100,,2019-06-24 13:54:46,2019-06-24 13:54:46,"0,238s",PASSED
delay(1),Chrome 75.0.3770.100,,2019-06-24 13:54:46,2019-06-24 13:54:47,"1,012s",PASSED
"click(findTestObject(""Regression BackOffice/CLINK-23442/NewPhoneLink""), STOP_ON_FAILURE)",Chrome 75.0.3770.100,,2019-06-24 13:54:47,2019-06-24 13:54:48,"0,875s",PASSED
delay(2),Chrome 75.0.3770.100,,2019-06-24 13:54:48,2019-06-24 13:54:50,"2,022s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLINK-23442/PhoneTypeList""), 50)",Chrome 75.0.3770.100,,2019-06-24 13:54:50,2019-06-24 13:54:50,"0,131s",PASSED
"click(findTestObject(""Regression BackOffice/CLINK-23442/PhoneTypeList""), STOP_ON_FAILURE)",Chrome 75.0.3770.100,,2019-06-24 13:54:50,2019-06-24 13:54:51,"0,768s",PASSED
"sendKeys(findTestObject(""Regression BackOffice/CLINK-23442/PhoneTypeList""), Keys.chord(ARROW_DOWN, ARROW_DOWN, ARROW_DOWN, ENTER))",Chrome 75.0.3770.100,,2019-06-24 13:54:51,2019-06-24 13:54:52,"0,478s",PASSED
delay(2),Chrome 75.0.3770.100,,2019-06-24 13:54:52,2019-06-24 13:54:54,"2,019s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLINK-23442/PhoneNumber""), 50)",Chrome 75.0.3770.100,,2019-06-24 13:54:54,2019-06-24 13:54:54,"0,190s",PASSED
"setText(findTestObject(""Regression BackOffice/CLINK-23442/PhoneNumber""), ""1234567890"")",Chrome 75.0.3770.100,,2019-06-24 13:54:54,2019-06-24 13:54:55,"1,612s",PASSED
delay(2),Chrome 75.0.3770.100,,2019-06-24 13:54:55,2019-06-24 13:54:57,"2,022s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLINK-23442/Add to List Button""), 50)",Chrome 75.0.3770.100,,2019-06-24 13:54:57,2019-06-24 13:54:58,"0,150s",PASSED
"click(findTestObject(""Regression BackOffice/CLINK-23442/Add to List Button""), STOP_ON_FAILURE)",Chrome 75.0.3770.100,,2019-06-24 13:54:58,2019-06-24 13:54:58,"0,657s",PASSED
delay(2),Chrome 75.0.3770.100,,2019-06-24 13:54:58,2019-06-24 13:55:00,"2,021s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLINK-23442/Group""), 50)",Chrome 75.0.3770.100,,2019-06-24 13:55:00,2019-06-24 13:55:00,"0,159s",PASSED
"click(findTestObject(""Regression BackOffice/CLINK-23442/Group""), STOP_ON_FAILURE)",Chrome 75.0.3770.100,,2019-06-24 13:55:00,2019-06-24 13:55:01,"0,886s",PASSED
"sendKeys(findTestObject(""Regression BackOffice/CLINK-23442/Group""), Keys.chord(ARROW_DOWN, ENTER))",Chrome 75.0.3770.100,,2019-06-24 13:55:01,2019-06-24 13:55:02,"0,379s",PASSED
delay(2),Chrome 75.0.3770.100,,2019-06-24 13:55:02,2019-06-24 13:55:04,"2,013s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLINK-23442/SubGroup""), 50)",Chrome 75.0.3770.100,,2019-06-24 13:55:04,2019-06-24 13:55:04,"0,158s",PASSED
"click(findTestObject(""Regression BackOffice/CLINK-23442/SubGroup""), STOP_ON_FAILURE)",Chrome 75.0.3770.100,,2019-06-24 13:55:04,2019-06-24 13:55:05,"0,654s",PASSED
"sendKeys(findTestObject(""Regression BackOffice/CLINK-23442/SubGroup""), Keys.chord(ARROW_DOWN, ENTER))",Chrome 75.0.3770.100,,2019-06-24 13:55:05,2019-06-24 13:55:05,"0,509s",PASSED
delay(2),Chrome 75.0.3770.100,,2019-06-24 13:55:05,2019-06-24 13:55:07,"2,016s",PASSED
"scrollToElement(findTestObject(""Regression BackOffice/CLINK-23442/Add Discipline""), 50)",Chrome 75.0.3770.100,,2019-06-24 13:55:07,2019-06-24 13:55:07,"0,189s",PASSED
"click(findTestObject(""Regression BackOffice/CLINK-23442/Add Discipline""), STOP_ON_FAILURE)",Chrome 75.0.3770.100,,2019-06-24 13:55:07,2019-06-24 13:55:08,"0,695s",PASSED
delay(2),Chrome 75.0.3770.100,,2019-06-24 13:55:08,2019-06-24 13:55:10,"2,015s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLINK-23442/DisciplineList""), 50)",Chrome 75.0.3770.100,,2019-06-24 13:55:10,2019-06-24 13:55:10,"0,161s",PASSED
"click(findTestObject(""Regression BackOffice/CLINK-23442/DisciplineList""), STOP_ON_FAILURE)",Chrome 75.0.3770.100,,2019-06-24 13:55:10,2019-06-24 13:55:11,"0,691s",PASSED
"sendKeys(findTestObject(""Regression BackOffice/CLINK-23442/DisciplineList""), Keys.chord(ARROW_DOWN, ARROW_DOWN, ARROW_DOWN, ARROW_DOWN, ARROW_DOWN, ARROW_DOWN, ARROW_DOWN, ARROW_DOWN, ARROW_DOWN, ARROW_DOWN, ARROW_DOWN, ARROW_DOWN, ENTER))",Chrome 75.0.3770.100,,2019-06-24 13:55:11,2019-06-24 13:55:11,"0,619s",PASSED
delay(2),Chrome 75.0.3770.100,,2019-06-24 13:55:11,2019-06-24 13:55:13,"2,017s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLINK-23442/Begin Date""), 50)",Chrome 75.0.3770.100,,2019-06-24 13:55:13,2019-06-24 13:55:14,"0,098s",PASSED
"setText(findTestObject(""Regression BackOffice/CLINK-23442/Begin Date""), getDate.DateUtilities.getDateMonthDayYearNumberwithSlash())",Chrome 75.0.3770.100,,2019-06-24 13:55:14,2019-06-24 13:55:15,"1,530s",PASSED
delay(2),Chrome 75.0.3770.100,,2019-06-24 13:55:15,2019-06-24 13:55:17,"2,028s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLINK-23442/Add to List Discipline""), 50)",Chrome 75.0.3770.100,,2019-06-24 13:55:17,2019-06-24 13:55:17,"0,128s",PASSED
"click(findTestObject(""Regression BackOffice/CLINK-23442/Add to List Discipline""), STOP_ON_FAILURE)",Chrome 75.0.3770.100,,2019-06-24 13:55:17,2019-06-24 13:55:18,"0,602s",PASSED
switchToDefaultContent(),Chrome 75.0.3770.100,,2019-06-24 13:55:18,2019-06-24 13:55:18,"0,027s",PASSED
acceptAlert(),Chrome 75.0.3770.100,,2019-06-24 13:55:18,2019-06-24 13:55:18,"0,040s",PASSED
delay(5),Chrome 75.0.3770.100,,2019-06-24 13:55:18,2019-06-24 13:55:23,"5,010s",PASSED
waitForPageLoad(50),Chrome 75.0.3770.100,,2019-06-24 13:55:23,2019-06-24 13:55:23,"0,083s",PASSED
switchToDefaultContent(),Chrome 75.0.3770.100,,2019-06-24 13:55:23,2019-06-24 13:55:23,"0,069s",PASSED
"switchToFrame(findTestObject(""Regression BackOffice/CLNK-23449/FrameMain""), 30)",Chrome 75.0.3770.100,,2019-06-24 13:55:23,2019-06-24 13:55:23,"0,257s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLINK-23442/RequestChart""), 50)",Chrome 75.0.3770.100,,2019-06-24 13:55:23,2019-06-24 13:55:24,"0,138s",PASSED
"click(findTestObject(""Regression BackOffice/CLINK-23442/RequestChart""), STOP_ON_FAILURE)",Chrome 75.0.3770.100,,2019-06-24 13:55:24,2019-06-24 13:55:24,"0,548s",PASSED
delay(2),Chrome 75.0.3770.100,,2019-06-24 13:55:24,2019-06-24 13:55:26,"2,010s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLINK-23442/QAReviewForForms""), 50)",Chrome 75.0.3770.100,,2019-06-24 13:55:26,2019-06-24 13:55:26,"0,098s",PASSED
"click(findTestObject(""Regression BackOffice/CLINK-23442/QAReviewForForms""), STOP_ON_FAILURE)",Chrome 75.0.3770.100,,2019-06-24 13:55:26,2019-06-24 13:55:27,"0,518s",PASSED
delay(2),Chrome 75.0.3770.100,,2019-06-24 13:55:27,2019-06-24 13:55:29,"2,012s",PASSED
switchToDefaultContent(),Chrome 75.0.3770.100,,2019-06-24 13:55:29,2019-06-24 13:55:29,"0,072s",PASSED
"switchToFrame(findTestObject(""Regression BackOffice/CLINK-23442/BannerFrame""), 30)",Chrome 75.0.3770.100,,2019-06-24 13:55:29,2019-06-24 13:55:29,"0,191s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLINK-23442/SaveButton""), 50)",Chrome 75.0.3770.100,,2019-06-24 13:55:29,2019-06-24 13:55:29,"0,114s",PASSED
"click(findTestObject(""Regression BackOffice/CLINK-23442/SaveButton""))",Chrome 75.0.3770.100,,2019-06-24 13:55:29,2019-06-24 13:55:36,"6,854s",PASSED
delay(2),Chrome 75.0.3770.100,,2019-06-24 13:55:36,2019-06-24 13:55:38,"2,010s",PASSED
closeBrowser(),Chrome 75.0.3770.100,,2019-06-24 13:55:38,2019-06-24 13:55:40,"1,589s",PASSED
,,,,,,
Test Cases/Regression BackOffice (All Browsers)/CLNK-23445 - Back office Caregiver HR Details,Chrome 75.0.3770.100,"Summary: Back office Caregiver HR Details
Description: ",2019-06-24 13:55:42,2019-06-24 13:57:08,"1m - 26,075s",PASSED
"callTestCase(findTestCase(""Regression BackOffice (All Browsers)/CLNK-23439 - Clink - Back office Client""), [:], STOP_ON_FAILURE)",Chrome 75.0.3770.100,,2019-06-24 13:55:43,2019-06-24 13:56:11,"27,391s",PASSED
waitForPageLoad(60),Chrome 75.0.3770.100,,2019-06-24 13:56:11,2019-06-24 13:56:11,"0,137s",PASSED
delay(3),Chrome 75.0.3770.100,,2019-06-24 13:56:11,2019-06-24 13:56:14,"3,009s",PASSED
"switchToFrame(findTestObject(""Regression BackOffice/CLNK-23449/FrameLeft""), 30)",Chrome 75.0.3770.100,,2019-06-24 13:56:14,2019-06-24 13:56:14,"0,242s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-23441/Caregiver  HRLink""), 100)",Chrome 75.0.3770.100,,2019-06-24 13:56:14,2019-06-24 13:56:14,"0,108s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-23441/Caregiver  HRLink""))",Chrome 75.0.3770.100,,2019-06-24 13:56:14,2019-06-24 13:56:15,"0,767s",PASSED
delay(2),Chrome 75.0.3770.100,,2019-06-24 13:56:15,2019-06-24 13:56:17,"2,011s",PASSED
waitForPageLoad(50),Chrome 75.0.3770.100,,2019-06-24 13:56:17,2019-06-24 13:56:17,"0,068s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLINK-23445/CaregiverHRDetails""), 50)",Chrome 75.0.3770.100,,2019-06-24 13:56:17,2019-06-24 13:56:17,"0,196s",PASSED
"click(findTestObject(""Regression BackOffice/CLINK-23445/CaregiverHRDetails""))",Chrome 75.0.3770.100,,2019-06-24 13:56:17,2019-06-24 13:56:20,"2,823s",PASSED
delay(2),Chrome 75.0.3770.100,,2019-06-24 13:56:20,2019-06-24 13:56:22,"2,012s",PASSED
switchToDefaultContent(),Chrome 75.0.3770.100,,2019-06-24 13:56:22,2019-06-24 13:56:22,"0,031s",PASSED
"switchToFrame(findTestObject(""Regression BackOffice/CLNK-23449/FrameMain""), 30)",Chrome 75.0.3770.100,,2019-06-24 13:56:22,2019-06-24 13:56:22,"0,329s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-10235/FirstNameSearch""), 50)",Chrome 75.0.3770.100,,2019-06-24 13:56:22,2019-06-24 13:56:23,"0,126s",PASSED
"setText(findTestObject(""Regression BackOffice/CLNK-10235/FirstNameSearch""), G_CaregiverFirstName)",Chrome 75.0.3770.100,,2019-06-24 13:56:23,2019-06-24 13:56:23,"0,769s",PASSED
delay(2),Chrome 75.0.3770.100,,2019-06-24 13:56:23,2019-06-24 13:56:25,"2,009s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-23441/Last NameHR""), 50)",Chrome 75.0.3770.100,,2019-06-24 13:56:25,2019-06-24 13:56:26,"0,207s",PASSED
"setText(findTestObject(""Regression BackOffice/CLNK-23441/Last NameHR""), G_CareGiverLastName)",Chrome 75.0.3770.100,,2019-06-24 13:56:26,2019-06-24 13:56:26,"0,757s",PASSED
delay(2),Chrome 75.0.3770.100,,2019-06-24 13:56:26,2019-06-24 13:56:28,"2,010s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-23441/CaregiverSearchButton""), 50)",Chrome 75.0.3770.100,,2019-06-24 13:56:28,2019-06-24 13:56:29,"0,164s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-23441/CaregiverSearchButton""), STOP_ON_FAILURE)",Chrome 75.0.3770.100,,2019-06-24 13:56:29,2019-06-24 13:56:30,"1,858s",PASSED
delay(2),Chrome 75.0.3770.100,,2019-06-24 13:56:30,2019-06-24 13:56:32,"2,009s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLINK-23442/ClientLink""), 50)",Chrome 75.0.3770.100,,2019-06-24 13:56:32,2019-06-24 13:56:33,"0,118s",PASSED
"click(findTestObject(""Regression BackOffice/CLINK-23442/ClientLink""), STOP_ON_FAILURE)",Chrome 75.0.3770.100,,2019-06-24 13:56:33,2019-06-24 13:56:36,"3,042s",PASSED
delay(2),Chrome 75.0.3770.100,,2019-06-24 13:56:36,2019-06-24 13:56:38,"2,010s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLINK-23445/Middle Initial""), 50)",Chrome 75.0.3770.100,,2019-06-24 13:56:38,2019-06-24 13:56:38,"0,136s",PASSED
"setText(findTestObject(""Regression BackOffice/CLINK-23445/Middle Initial""), ""M"")",Chrome 75.0.3770.100,,2019-06-24 13:56:38,2019-06-24 13:56:39,"1,076s",PASSED
delay(2),Chrome 75.0.3770.100,,2019-06-24 13:56:39,2019-06-24 13:56:41,"2,009s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLINK-23445/Mail Address""), 50)",Chrome 75.0.3770.100,,2019-06-24 13:56:41,2019-06-24 13:56:41,"0,116s",PASSED
"setText(findTestObject(""Regression BackOffice/CLINK-23445/Mail Address""), ""isaac@gmail.com"")",Chrome 75.0.3770.100,,2019-06-24 13:56:41,2019-06-24 13:56:42,"1,179s",PASSED
delay(2),Chrome 75.0.3770.100,,2019-06-24 13:56:42,2019-06-24 13:56:44,"2,008s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLINK-23445/SameasAddress""), 50)",Chrome 75.0.3770.100,,2019-06-24 13:56:44,2019-06-24 13:56:44,"0,005s",NOT_RUN
"click(findTestObject(""Regression BackOffice/CLINK-23445/SameasAddress""), STOP_ON_FAILURE)",Chrome 75.0.3770.100,,2019-06-24 13:56:44,2019-06-24 13:56:44,"0,005s",NOT_RUN
delay(2),Chrome 75.0.3770.100,,2019-06-24 13:56:44,2019-06-24 13:56:44,"0,005s",NOT_RUN
"scrollToElement(findTestObject(""Regression BackOffice/CLINK-23445/Race""), 50)",Chrome 75.0.3770.100,,2019-06-24 13:56:44,2019-06-24 13:56:44,"0,246s",PASSED
"click(findTestObject(""Regression BackOffice/CLINK-23445/Race""), STOP_ON_FAILURE)",Chrome 75.0.3770.100,,2019-06-24 13:56:44,2019-06-24 13:56:45,"0,744s",PASSED
"sendKeys(findTestObject(""Regression BackOffice/CLINK-23445/Race""), Keys.chord(ARROW_UP, ARROW_UP, ENTER))",Chrome 75.0.3770.100,,2019-06-24 13:56:45,2019-06-24 13:56:46,"0,414s",PASSED
delay(2),Chrome 75.0.3770.100,,2019-06-24 13:56:46,2019-06-24 13:56:48,"2,009s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLINK-23445/Sex""), 50)",Chrome 75.0.3770.100,,2019-06-24 13:56:48,2019-06-24 13:56:48,"0,119s",PASSED
"click(findTestObject(""Regression BackOffice/CLINK-23445/Sex""), STOP_ON_FAILURE)",Chrome 75.0.3770.100,,2019-06-24 13:56:48,2019-06-24 13:56:48,"0,507s",PASSED
delay(3),Chrome 75.0.3770.100,,2019-06-24 13:56:48,2019-06-24 13:56:51,"3,013s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLINK-23445/Date Of Hire""), 50)",Chrome 75.0.3770.100,,2019-06-24 13:56:51,2019-06-24 13:56:51,"0,136s",PASSED
"setText(findTestObject(""Regression BackOffice/CLINK-23445/Date Of Hire""), ""04/20/2019"")",Chrome 75.0.3770.100,,2019-06-24 13:56:51,2019-06-24 13:56:52,"1,159s",PASSED
delay(4),Chrome 75.0.3770.100,,2019-06-24 13:56:52,2019-06-24 13:56:56,"4,012s",PASSED
switchToDefaultContent(),Chrome 75.0.3770.100,,2019-06-24 13:56:56,2019-06-24 13:56:57,"0,048s",PASSED
"switchToFrame(findTestObject(""Regression BackOffice/CLINK-23444/BannerFrameAtt""), 30)",Chrome 75.0.3770.100,,2019-06-24 13:56:57,2019-06-24 13:56:57,"0,291s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLINK-23445/Save""), 50)",Chrome 75.0.3770.100,,2019-06-24 13:56:57,2019-06-24 13:56:57,"0,127s",PASSED
"click(findTestObject(""Regression BackOffice/CLINK-23445/Save""))",Chrome 75.0.3770.100,,2019-06-24 13:56:57,2019-06-24 13:57:02,"5,239s",PASSED
delay(2),Chrome 75.0.3770.100,,2019-06-24 13:57:02,2019-06-24 13:57:04,"2,010s",PASSED
closeBrowser(),Chrome 75.0.3770.100,,2019-06-24 13:57:04,2019-06-24 13:57:06,"1,540s",PASSED
,,,,,,
Test Cases/Regression BackOffice (All Browsers)/CLNK-23446 - Back office Caregiver Locations,Chrome 75.0.3770.100,"Summary: Back office Caregiver Locations
Description: ",2019-06-24 13:57:08,2019-06-24 13:58:25,"1m - 16,483s",PASSED
"callTestCase(findTestCase(""Regression BackOffice (All Browsers)/CLNK-23439 - Clink - Back office Client""), [:], STOP_ON_FAILURE)",Chrome 75.0.3770.100,,2019-06-24 13:57:09,2019-06-24 13:57:34,"24,733s",PASSED
waitForPageLoad(60),Chrome 75.0.3770.100,,2019-06-24 13:57:34,2019-06-24 13:57:34,"0,070s",PASSED
delay(3),Chrome 75.0.3770.100,,2019-06-24 13:57:34,2019-06-24 13:57:37,"3,002s",PASSED
"switchToFrame(findTestObject(""Regression BackOffice/CLNK-23449/FrameLeft""), 30)",Chrome 75.0.3770.100,,2019-06-24 13:57:37,2019-06-24 13:57:37,"0,235s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-23441/Caregiver  HRLink""), 100)",Chrome 75.0.3770.100,,2019-06-24 13:57:37,2019-06-24 13:57:37,"0,104s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-23441/Caregiver  HRLink""))",Chrome 75.0.3770.100,,2019-06-24 13:57:37,2019-06-24 13:57:38,"0,688s",PASSED
delay(2),Chrome 75.0.3770.100,,2019-06-24 13:57:38,2019-06-24 13:57:40,"2,010s",PASSED
waitForPageLoad(50),Chrome 75.0.3770.100,,2019-06-24 13:57:40,2019-06-24 13:57:40,"0,033s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLINK-23446/Caregiver Locations""), 50)",Chrome 75.0.3770.100,,2019-06-24 13:57:40,2019-06-24 13:57:40,"0,115s",PASSED
"click(findTestObject(""Regression BackOffice/CLINK-23446/Caregiver Locations""))",Chrome 75.0.3770.100,,2019-06-24 13:57:40,2019-06-24 13:57:43,"2,411s",PASSED
delay(2),Chrome 75.0.3770.100,,2019-06-24 13:57:43,2019-06-24 13:57:45,"2,009s",PASSED
switchToDefaultContent(),Chrome 75.0.3770.100,,2019-06-24 13:57:45,2019-06-24 13:57:45,"0,073s",PASSED
"switchToFrame(findTestObject(""Regression BackOffice/CLNK-23449/FrameMain""), 30)",Chrome 75.0.3770.100,,2019-06-24 13:57:45,2019-06-24 13:57:45,"0,459s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-10235/FirstNameSearch""), 50)",Chrome 75.0.3770.100,,2019-06-24 13:57:45,2019-06-24 13:57:45,"0,139s",PASSED
"setText(findTestObject(""Regression BackOffice/CLNK-10235/FirstNameSearch""), G_CaregiverFirstName)",Chrome 75.0.3770.100,,2019-06-24 13:57:45,2019-06-24 13:57:46,"0,864s",PASSED
delay(2),Chrome 75.0.3770.100,,2019-06-24 13:57:46,2019-06-24 13:57:48,"2,008s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-23441/Last NameHR""), 50)",Chrome 75.0.3770.100,,2019-06-24 13:57:48,2019-06-24 13:57:48,"0,208s",PASSED
"setText(findTestObject(""Regression BackOffice/CLNK-23441/Last NameHR""), G_CareGiverLastName)",Chrome 75.0.3770.100,,2019-06-24 13:57:48,2019-06-24 13:57:49,"0,849s",PASSED
delay(2),Chrome 75.0.3770.100,,2019-06-24 13:57:49,2019-06-24 13:57:51,"2,009s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLNK-23441/CaregiverSearchButton""), 50)",Chrome 75.0.3770.100,,2019-06-24 13:57:51,2019-06-24 13:57:51,"0,211s",PASSED
"click(findTestObject(""Regression BackOffice/CLNK-23441/CaregiverSearchButton""), STOP_ON_FAILURE)",Chrome 75.0.3770.100,,2019-06-24 13:57:51,2019-06-24 13:57:53,"1,829s",PASSED
delay(2),Chrome 75.0.3770.100,,2019-06-24 13:57:53,2019-06-24 13:57:55,"2,010s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLINK-23442/ClientLink""), 50)",Chrome 75.0.3770.100,,2019-06-24 13:57:55,2019-06-24 13:57:55,"0,126s",PASSED
"click(findTestObject(""Regression BackOffice/CLINK-23442/ClientLink""), STOP_ON_FAILURE)",Chrome 75.0.3770.100,,2019-06-24 13:57:55,2019-06-24 13:57:58,"2,729s",PASSED
delay(2),Chrome 75.0.3770.100,,2019-06-24 13:57:58,2019-06-24 13:58:00,"2,010s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLINK-23446/NewCaregiverLocation""), 50)",Chrome 75.0.3770.100,,2019-06-24 13:58:00,2019-06-24 13:58:00,"0,251s",PASSED
"click(findTestObject(""Regression BackOffice/CLINK-23446/NewCaregiverLocation""), STOP_ON_FAILURE)",Chrome 75.0.3770.100,,2019-06-24 13:58:00,2019-06-24 13:58:01,"0,794s",PASSED
delay(2),Chrome 75.0.3770.100,,2019-06-24 13:58:01,2019-06-24 13:58:03,"2,010s",PASSED
"waitForElementPresent(findTestObject(""Regression BackOffice/CLINK-23446/ZoneName""), 50)",Chrome 75.0.3770.100,,2019-06-24 13:58:03,2019-06-24 13:58:03,"0,147s",PASSED
